ArgLen,ArgUrlRatio,Arguments_LongestWordLength,CharacterContinuityRate,Directory_DigitCount,Directory_LetterCount,Domain_LongestWordLength,Entropy_Afterpath,Entropy_DirectoryName,Entropy_Domain,Entropy_Extension,Entropy_Filename,Entropy_URL,Extension_DigitCount,Extension_LetterCount,File_name_DigitCount,Filename_LetterCount,ISIpAddressInDomainName,LongestPathTokenLength,LongestVariableValue,NumberRate_AfterPath,NumberRate_DirectoryName,NumberRate_Domain,NumberRate_Extension,NumberRate_FileName,NumberRate_URL,NumberofDotsinURL,Path_LongestWordLength,Query_DigitCount,Query_LetterCount,Querylength,SymbolCount_Afterpath,SymbolCount_Directoryname,SymbolCount_Domain,SymbolCount_Extension,SymbolCount_FileName,SymbolCount_URL,URLQueries_variable,URL_DigitCount,URL_Letter_Count,URL_sensitiveWord,argDomanRatio,argPathRatio,attachment_count,attachment_exe_flag,attachment_flag,auth_request_score,avgdomaintokenlen,avgpathtokenlen,bcc_count,body_excl_count,body_html_ratio,body_length,body_link_count,body_suspicious_keywords,cc_count,charcompace,charcompvowels,day_of_week,delimeter_Count,delimeter_Domain,delimeter_path,dkim_pass,dld_domain,dld_filename,dld_getArg,dld_path,dld_url,domainUrlRatio,domain_token_count,domainlength,executable,fear_score,fileNameLen,has_login_link,has_update_link,has_verify_link,host_DigitCount,host_letter_count,hour_of_day,isPortEighty,is_weekend,ldl_domain,ldl_filename,ldl_getArg,ldl_path,ldl_url,longdomaintokenlen,pathDomainRatio,pathLength,path_token_count,pathurlRatio,recipient_count,reply_to_mismatch,reward_score,sender_display_name_mismatch,sender_domain_mismatch,spcharUrl,spf_pass,sub-Directory_LongestWordLength,subDirLen,subject_caps_ratio,subject_excl_count,subject_length,subject_qm_count,this.fileExtLen,tld,urgency_score,urlLen,label
2.0,0.035714287,-1.0,0.84615386,-1.0,-1.0,10.0,-1.0,0.7896901,0.8752747,0.0,0.7760208,0.72200775,0.0,24.0,0.0,7.0,-1.0,27.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,-1.0,-1.0,0.0,-1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,47.0,0.0,0.15384616,0.055555556,0.0,0.0,0.0,0.0,6.0,5.1666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,-1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23214285,2.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.7692308,36.0,6.0,0.64285713,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,36.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,56.0,0
2.0,0.05,-1.0,0.7692308,0.0,4.0,9.0,-1.0,0.87104905,0.9168498,1.0,0.96247864,0.7755774,0.0,4.0,1.0,8.0,-1.0,9.0,-1.0,-1.0,0.0,0.0,0.0,0.071428575,0.025,2.0,4.0,-1.0,-1.0,0.0,-1.0,1.0,1.0,0.0,1.0,5.0,0.0,1.0,32.0,0.0,0.15384616,0.1,0.0,0.0,0.0,0.0,6.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,2.0,13.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,12.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,9.0,1.5384616,20.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,20.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,40.0,1
15.0,0.13392857,0.0,0.75,0.0,13.0,8.0,0.9317445,0.66143036,0.9535095,0.0,0.9375,0.6794305,8.0,6.0,0.0,50.0,-1.0,60.0,8.0,0.53333336,0.0,0.0,0.0,0.5,0.071428575,1.0,9.0,8.0,0.0,8.0,1.0,3.0,1.0,0.0,2.0,7.0,1.0,8.0,84.0,0.0,1.25,0.16129032,0.0,0.0,0.0,0.0,5.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,29.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10714286,2.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.75,93.0,17.0,0.83035713,0.0,0.0,0.0,0.0,0.0,5.0,0.0,9.0,93.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,112.0,0
2.0,0.019607844,-1.0,0.8,-1.0,-1.0,7.0,-1.0,0.0,0.879588,1.0,0.7013678,0.6906222,0.0,4.0,16.0,53.0,-1.0,79.0,-1.0,-1.0,0.0,0.0,0.0,0.1904762,0.15686275,2.0,12.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,0.0,1.0,4.0,0.0,16.0,70.0,0.0,0.2,0.023529412,0.0,0.0,0.0,0.0,4.5,5.6153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,0.0,-1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09803922,2.0,10.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,9.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,8.5,85.0,13.0,0.8333333,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,85.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,102.0,0
2.0,0.023529412,-1.0,0.72727275,4.0,2.0,7.0,-1.0,-1.0,1.0,-1.0,-1.0,0.7094398,10.0,36.0,0.0,4.0,-1.0,52.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.16470589,1.0,8.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,6.0,0.0,14.0,56.0,0.0,0.18181819,0.029850746,0.0,0.0,0.0,0.0,5.0,5.090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,0.0,-1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12941177,2.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.090909,67.0,11.0,0.7882353,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,67.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,85.0,0
2.0,0.048780486,-1.0,0.6315789,-1.0,-1.0,11.0,-1.0,0.0,0.8078348,0.0,0.81800735,0.7911573,-1.0,-1.0,-1.0,-1.0,-1.0,13.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,-1.0,-1.0,0.0,-1.0,-1.0,2.0,0.0,0.0,4.0,0.0,0.0,34.0,0.0,0.10526316,0.13333334,0.0,0.0,0.0,0.0,5.6666665,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46341464,3.0,19.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.7894737,15.0,2.0,0.36585367,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.0,15.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,41.0,1
2.0,0.019417476,-1.0,0.72727275,0.0,28.0,7.0,-1.0,0.6947629,0.94744277,0.0,0.7106239,0.6404643,0.0,43.0,0.0,4.0,-1.0,46.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,-1.0,-1.0,0.0,-1.0,4.0,1.0,0.0,0.0,7.0,0.0,0.0,89.0,0.0,0.18181819,0.023529412,0.0,0.0,0.0,0.0,5.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,30.0,0.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106796116,2.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.7272725,85.0,10.0,0.8252427,0.0,0.0,0.0,0.0,0.0,6.0,0.0,15.0,85.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,103.0,0
2.0,0.016,-1.0,0.84615386,0.0,24.0,10.0,-1.0,-1.0,0.8752747,-1.0,-1.0,0.6005347,0.0,4.0,6.0,48.0,-1.0,67.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.048,2.0,6.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,6.0,0.0,6.0,92.0,0.0,0.15384616,0.01904762,0.0,0.0,0.0,0.0,6.0,3.4166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,32.0,0.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104,2.0,13.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,12.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.076923,105.0,24.0,0.84,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,105.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,125.0,0
2.0,0.022222223,-1.0,0.78571427,0.0,35.0,10.0,-1.0,0.7074751,0.798231,0.0,0.71854633,0.6989897,8.0,0.0,0.0,17.0,-1.0,34.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.08888889,1.0,11.0,-1.0,-1.0,0.0,-1.0,3.0,1.0,0.0,0.0,6.0,0.0,8.0,69.0,0.0,0.14285715,0.028985508,0.0,0.0,0.0,0.0,6.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,20.0,0.0,-1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15555556,2.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.928571,69.0,10.0,0.76666665,0.0,0.0,0.0,0.0,0.0,5.0,0.0,11.0,69.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,90.0,0
2.0,0.027027028,-1.0,0.7,-1.0,-1.0,20.0,-1.0,0.75,0.72912717,0.0,0.69834584,0.724658,21.0,11.0,0.0,2.0,-1.0,32.0,-1.0,-1.0,0.0,0.0,0.0,0.65625,0.2837838,3.0,2.0,-1.0,-1.0,0.0,-1.0,1.0,3.0,0.0,0.0,6.0,0.0,21.0,44.0,0.0,0.06666667,0.054054055,0.0,0.0,0.0,0.0,6.75,11.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.4054054,4.0,30.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,27.0,0.0,-1.0,0.0,0.0,0.0,0.0,10.0,10.0,20.0,1.2333333,37.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-1.0,37.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,74.0,1
