ArgLen,ArgUrlRatio,Arguments_LongestWordLength,CharacterContinuityRate,Directory_DigitCount,Directory_LetterCount,Domain_LongestWordLength,Entropy_Afterpath,Entropy_DirectoryName,Entropy_Domain,Entropy_Extension,Entropy_Filename,Entropy_URL,Extension_DigitCount,Extension_LetterCount,File_name_DigitCount,Filename_LetterCount,ISIpAddressInDomainName,LongestPathTokenLength,LongestVariableValue,NumberRate_AfterPath,NumberRate_DirectoryName,NumberRate_Domain,NumberRate_Extension,NumberRate_FileName,NumberRate_URL,NumberofDotsinURL,Path_LongestWordLength,Query_DigitCount,Query_LetterCount,Querylength,SymbolCount_Afterpath,SymbolCount_Directoryname,SymbolCount_Domain,SymbolCount_Extension,SymbolCount_FileName,SymbolCount_URL,URLQueries_variable,URL_DigitCount,URL_Letter_Count,URL_sensitiveWord,argDomanRatio,argPathRatio,attachment_count,attachment_exe_flag,attachment_flag,auth_request_score,avgdomaintokenlen,avgpathtokenlen,bcc_count,body_excl_count,body_html_ratio,body_length,body_link_count,body_suspicious_keywords,cc_count,charcompace,charcompvowels,day_of_week,delimeter_Count,delimeter_Domain,delimeter_path,dkim_pass,dld_domain,dld_filename,dld_getArg,dld_path,dld_url,domainUrlRatio,domain_token_count,domainlength,executable,fear_score,fileNameLen,has_login_link,has_update_link,has_verify_link,host_DigitCount,host_letter_count,hour_of_day,isPortEighty,is_weekend,ldl_domain,ldl_filename,ldl_getArg,ldl_path,ldl_url,longdomaintokenlen,pathDomainRatio,pathLength,path_token_count,pathurlRatio,recipient_count,reply_to_mismatch,reward_score,sender_display_name_mismatch,sender_domain_mismatch,spcharUrl,spf_pass,sub-Directory_LongestWordLength,subDirLen,subject_caps_ratio,subject_excl_count,subject_length,subject_qm_count,this.fileExtLen,tld,urgency_score,urlLen,label
68.0,0.4689655303955078,0.0,0.75,29.0,73.0,8.0,0.7434142827987671,0.7896900773048401,0.8605285286903381,0.7252190709114075,0.729430079460144,0.6994044780731201,0.0,3.0,3.0,1.0,-1.0,40.0,62.0,0.10294117778539658,0.0,0.0,0.09210526198148727,0.2735042870044708,0.22068965435028076,12.0,11.0,7.0,43.0,62.0,11.0,1.0,1.0,12.0,13.0,17.0,1.0,32.0,92.0,0.0,5.666666507720947,0.5396825671195984,0.0,0.0,0.0,0.0,5.5,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,26.0,0.0,1.0,0.0,11.0,0.0,0.0,7.0,0.0,7.0,7.0,0.08275862038135529,2.0,12.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,11.0,0.0,-1.0,0.0,0.0,11.0,1.0,12.0,12.0,8.0,10.5,126.0,16.0,0.8689655065536499,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,126.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,145.0,0
2.0,0.03703703731298447,-1.0,0.6000000238418579,0.0,10.0,14.0,-1.0,0.8595824241638184,0.7426767349243164,1.0,1.0,0.7176358103752136,0.0,4.0,0.0,4.0,-1.0,7.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,-1.0,-1.0,0.0,-1.0,2.0,3.0,0.0,1.0,8.0,0.0,0.0,44.0,0.0,0.07999999821186066,0.09090909361839294,0.0,0.0,0.0,0.0,5.5,3.5999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46296295523643494,4.0,25.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,22.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.8799999952316284,22.0,5.0,0.40740740299224854,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,54.0,1
2.0,0.01834862306714058,-1.0,0.699999988079071,7.0,0.0,6.0,-1.0,0.6896563768386841,1.0,0.0,1.0,0.6710788011550903,0.0,7.0,5.0,61.0,-1.0,75.0,-1.0,-1.0,0.1411764770746231,0.0,0.0,0.0,0.11009174585342407,1.0,14.0,-1.0,-1.0,0.0,-1.0,2.0,1.0,0.0,0.0,5.0,0.0,12.0,81.0,0.0,0.20000000298023224,0.021739130839705467,0.0,0.0,0.0,0.0,4.5,6.153846263885498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,25.0,0.0,-1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0917431190609932,2.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.199999809265137,92.0,13.0,0.8440366983413696,0.0,0.0,0.0,0.0,0.0,4.0,0.0,14.0,92.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,109.0,0
2.0,0.0317460335791111,-1.0,0.5333333611488342,-1.0,-1.0,7.0,-1.0,0.8333333134651184,0.8164800405502319,0.0,0.7561278343200684,0.7649738192558289,19.0,13.0,0.0,5.0,-1.0,32.0,-1.0,-1.0,0.0,0.0,0.0,0.59375,0.30158731341362,3.0,5.0,-1.0,-1.0,0.0,-1.0,1.0,2.0,0.0,0.0,5.0,0.0,19.0,35.0,0.0,0.13333334028720856,0.04878048598766327,0.0,0.0,0.0,0.0,4.333333492279053,9.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0,0.2380952388048172,3.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,-1.0,0.0,0.0,0.0,0.0,8.0,8.0,7.0,2.7333333492279053,41.0,4.0,0.6507936716079712,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-1.0,41.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,63.0,1
2.0,0.02150537632405758,-1.0,0.7692307829856873,0.0,9.0,9.0,-1.0,0.8833593726158142,0.8336995840072632,0.0,0.6524772047996521,0.6619373559951782,0.0,45.0,6.0,0.0,-1.0,55.0,-1.0,-1.0,0.3333333432674408,0.0,0.0,0.0,0.06451612710952759,1.0,9.0,-1.0,-1.0,0.0,-1.0,2.0,1.0,0.0,0.0,5.0,0.0,6.0,70.0,0.0,0.1538461595773697,0.027397260069847107,0.0,0.0,0.0,0.0,6.0,4.285714149475098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,19.0,0.0,-1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13978494703769684,2.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.615384578704834,73.0,14.0,0.7849462628364563,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,73.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,93.0,0
2.0,0.033898305147886276,-1.0,0.7857142686843872,0.0,5.0,10.0,-1.0,0.7892789840698242,0.8874359130859375,0.0,0.8982264995574951,0.7611650824546814,7.0,0.0,0.0,19.0,-1.0,22.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.11864406615495682,1.0,9.0,-1.0,-1.0,0.0,-1.0,2.0,1.0,0.0,0.0,5.0,0.0,7.0,41.0,0.0,0.1428571492433548,0.05263157933950424,0.0,0.0,0.0,0.0,6.5,4.4285712242126465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,-1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23728813230991364,2.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.7142856121063232,38.0,7.0,0.6440678238868713,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,38.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,59.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3526,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0848,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.1598,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0
