ArgLen,ArgUrlRatio,Arguments_LongestWordLength,CharacterContinuityRate,Directory_DigitCount,Directory_LetterCount,Domain_LongestWordLength,Entropy_Afterpath,Entropy_DirectoryName,Entropy_Domain,Entropy_Extension,Entropy_Filename,Entropy_URL,Extension_DigitCount,Extension_LetterCount,File_name_DigitCount,Filename_LetterCount,ISIpAddressInDomainName,LongestPathTokenLength,LongestVariableValue,NumberRate_AfterPath,NumberRate_DirectoryName,NumberRate_Domain,NumberRate_Extension,NumberRate_FileName,NumberRate_URL,NumberofDotsinURL,Path_LongestWordLength,Query_DigitCount,Query_LetterCount,Querylength,SymbolCount_Afterpath,SymbolCount_Directoryname,SymbolCount_Domain,SymbolCount_Extension,SymbolCount_FileName,SymbolCount_URL,URLQueries_variable,URL_DigitCount,URL_Letter_Count,URL_sensitiveWord,argDomanRatio,argPathRatio,attachment_count,attachment_exe_flag,attachment_flag,auth_request_score,avgdomaintokenlen,avgpathtokenlen,bcc_count,body_excl_count,body_html_ratio,body_length,body_link_count,body_suspicious_keywords,cc_count,charcompace,charcompvowels,day_of_week,delimeter_Count,delimeter_Domain,delimeter_path,dkim_pass,dld_domain,dld_filename,dld_getArg,dld_path,dld_url,domainUrlRatio,domain_token_count,domainlength,executable,fear_score,fileNameLen,has_login_link,has_update_link,has_verify_link,host_DigitCount,host_letter_count,hour_of_day,isPortEighty,is_weekend,ldl_domain,ldl_filename,ldl_getArg,ldl_path,ldl_url,longdomaintokenlen,pathDomainRatio,pathLength,path_token_count,pathurlRatio,recipient_count,reply_to_mismatch,reward_score,sender_display_name_mismatch,sender_domain_mismatch,spcharUrl,spf_pass,sub-Directory_LongestWordLength,subDirLen,subject_caps_ratio,subject_excl_count,subject_length,subject_qm_count,this.fileExtLen,tld,urgency_score,urlLen,label
2.0,0.025641026,-1.0,0.75,6.0,5.0,8.0,-1.0,0.7431398,0.907019,0.0,0.7556088,0.7336046,0.0,31.0,7.0,0.0,-1.0,35.0,-1.0,-1.0,0.5416667,0.0,0.0,0.0,0.16666667,1.0,9.0,-1.0,-1.0,0.0,-1.0,5.0,1.0,0.0,0.0,8.0,0.0,13.0,51.0,0.0,0.16666667,0.033898305,0.0,0.0,0.0,0.0,5.5,4.4545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384616,2.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.9166665,59.0,11.0,0.75641024,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,59.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,78.0,0
123.0,0.78846157,15.0,0.3809524,32.0,54.0,7.0,0.6822437,0.0,0.84003574,0.7058072,0.68426126,0.67733073,4.0,7.0,0.0,3.0,-1.0,66.0,15.0,0.29268292,0.0,0.0,0.30769232,0.28346458,0.23076923,8.0,6.0,4.0,20.0,27.0,24.0,-1.0,2.0,18.0,25.0,29.0,4.0,36.0,86.0,1.0,5.857143,0.9609375,0.0,0.0,0.0,0.0,6.3333335,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,20.0,0.0,14.0,1.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.13461539,3.0,21.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,18.0,0.0,-1.0,0.0,0.0,0.0,2.0,2.0,2.0,14.0,6.095238,128.0,20.0,0.82051283,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,128.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,156.0,1
2.0,0.05,-1.0,0.7692308,0.0,4.0,9.0,-1.0,0.87104905,0.9168498,1.0,0.9249573,0.7751083,0.0,4.0,0.0,9.0,-1.0,9.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,-1.0,-1.0,0.0,-1.0,1.0,1.0,0.0,1.0,5.0,0.0,0.0,33.0,0.0,0.15384616,0.1,0.0,0.0,0.0,0.0,6.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,2.0,13.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,12.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.5384616,20.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,20.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,40.0,1
2.0,0.033333335,-1.0,0.5714286,-1.0,-1.0,7.0,-1.0,0.74209815,0.87327373,0.0,0.7382856,0.7714711,21.0,11.0,0.0,4.0,-1.0,32.0,-1.0,-1.0,0.0,0.0,0.0,0.65625,0.35,2.0,4.0,-1.0,-1.0,0.0,-1.0,1.0,2.0,0.0,0.0,5.0,0.0,21.0,31.0,0.0,0.14285715,0.051282052,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.23333333,3.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,-1.0,0.0,0.0,0.0,0.0,9.0,9.0,7.0,2.7857144,39.0,3.0,0.65,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-1.0,39.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,60.0,1
2.0,0.01754386,-1.0,0.5625,22.0,38.0,8.0,-1.0,0.73656756,0.8632049,0.0,1.0,0.7006883,0.0,8.0,2.0,10.0,-1.0,37.0,-1.0,-1.0,0.29268292,0.0,0.0,0.0,0.21052632,5.0,8.0,-1.0,-1.0,0.0,-1.0,7.0,2.0,0.0,0.0,11.0,0.0,24.0,74.0,1.0,0.125,0.021978023,0.0,0.0,0.0,0.0,4.6666665,7.2727275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,21.0,0.0,-1.0,0.0,5.0,0.0,0.0,0.0,0.0,13.0,13.0,0.14035088,3.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,-1.0,0.0,0.0,0.0,0.0,15.0,15.0,8.0,5.6875,91.0,11.0,0.7982456,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,91.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,114.0,1
2.0,0.05,-1.0,0.7692308,0.0,4.0,9.0,-1.0,0.87104905,0.9168498,1.0,1.0,0.8032935,0.0,4.0,3.0,6.0,-1.0,9.0,-1.0,-1.0,0.0,0.0,0.0,0.21428572,0.075,2.0,4.0,-1.0,-1.0,0.0,-1.0,1.0,1.0,0.0,1.0,5.0,0.0,3.0,30.0,0.0,0.15384616,0.1,0.0,0.0,0.0,0.0,6.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.325,2.0,13.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,12.0,0.0,-1.0,0.0,0.0,2.0,0.0,2.0,2.0,9.0,1.5384616,20.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,20.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,40.0,1
19.0,0.34545454,0.0,0.7777778,-1.0,-1.0,6.0,0.8761006,0.8513207,1.0,0.0,0.8843109,0.7877695,5.0,10.0,0.0,16.0,-1.0,20.0,4.0,0.2631579,0.0,0.0,0.0,0.25,0.09090909,1.0,8.0,5.0,0.0,5.0,3.0,1.0,1.0,0.0,4.0,7.0,2.0,5.0,38.0,0.0,2.1111112,0.4871795,0.0,0.0,0.0,0.0,4.0,5.3333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16363636,2.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.3333335,39.0,8.0,0.7090909,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,39.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,55.0,0
2.0,0.028571429,-1.0,0.85,-1.0,-1.0,16.0,-1.0,0.0,0.8437066,0.0,0.759956,0.71910137,-1.0,-1.0,-1.0,-1.0,-1.0,42.0,-1.0,-1.0,0.0,0.0,0.0,0.14285715,0.08571429,1.0,10.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,3.0,0.0,6.0,54.0,0.0,0.1,0.046511628,0.0,0.0,0.0,0.0,9.5,5.285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,0.0,-1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857143,2.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,19.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.15,43.0,7.0,0.6142857,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,43.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,70.0,0
2.0,0.04761905,-1.0,0.5294118,-1.0,-1.0,8.0,-1.0,-1.0,0.83659565,-1.0,-1.0,0.81554693,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.11764706,-1.0,-1.0,0.0952381,2.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,2.0,-1.0,-1.0,3.0,0.0,4.0,32.0,0.0,0.05882353,2.0,0.0,0.0,0.0,0.0,10.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8095238,3.0,34.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,28.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,2.0,21.0,0.029411765,1.0,0.0,0.023809524,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,42.0,1
21.0,0.375,4.0,0.6666667,1.0,5.0,5.0,0.86171865,0.69312674,0.85979337,0.8384542,0.8127694,0.76375735,2.0,18.0,0.0,5.0,-1.0,25.0,4.0,0.0952381,0.11111111,0.0,0.08,0.06451613,0.05357143,2.0,5.0,2.0,4.0,6.0,3.0,2.0,1.0,4.0,5.0,10.0,2.0,3.0,40.0,0.0,2.3333333,0.525,0.0,0.0,0.0,0.0,4.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16071428,2.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,4.4444447,40.0,9.0,0.71428573,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,40.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,56.0,0
