ArgLen,ArgUrlRatio,Arguments_LongestWordLength,CharacterContinuityRate,Directory_DigitCount,Directory_LetterCount,Domain_LongestWordLength,Entropy_Afterpath,Entropy_DirectoryName,Entropy_Domain,Entropy_Extension,Entropy_Filename,Entropy_URL,Extension_DigitCount,Extension_LetterCount,File_name_DigitCount,Filename_LetterCount,ISIpAddressInDomainName,LongestPathTokenLength,LongestVariableValue,NumberRate_AfterPath,NumberRate_DirectoryName,NumberRate_Domain,NumberRate_Extension,NumberRate_FileName,NumberRate_URL,NumberofDotsinURL,Path_LongestWordLength,Query_DigitCount,Query_LetterCount,Querylength,SymbolCount_Afterpath,SymbolCount_Directoryname,SymbolCount_Domain,SymbolCount_Extension,SymbolCount_FileName,SymbolCount_URL,URLQueries_variable,URL_DigitCount,URL_Letter_Count,URL_sensitiveWord,argDomanRatio,argPathRatio,attachment_count,attachment_exe_flag,attachment_flag,auth_request_score,avgdomaintokenlen,avgpathtokenlen,bcc_count,body_excl_count,body_html_ratio,body_length,body_link_count,body_suspicious_keywords,cc_count,charcompace,charcompvowels,day_of_week,delimeter_Count,delimeter_Domain,delimeter_path,dkim_pass,dld_domain,dld_filename,dld_getArg,dld_path,dld_url,domainUrlRatio,domain_token_count,domainlength,executable,fear_score,fileNameLen,has_login_link,has_update_link,has_verify_link,host_DigitCount,host_letter_count,hour_of_day,isPortEighty,is_weekend,ldl_domain,ldl_filename,ldl_getArg,ldl_path,ldl_url,longdomaintokenlen,pathDomainRatio,pathLength,path_token_count,pathurlRatio,recipient_count,reply_to_mismatch,reward_score,sender_display_name_mismatch,sender_domain_mismatch,spcharUrl,spf_pass,sub-Directory_LongestWordLength,subDirLen,subject_caps_ratio,subject_excl_count,subject_length,subject_qm_count,this.fileExtLen,tld,urgency_score,urlLen,label
23.0,0.40350878,0.0,0.75,0.0,8.0,5.0,0.9038849,0.819382,0.9166667,0.9018095,0.87028193,0.7872649,5.0,16.0,0.0,5.0,-1.0,26.0,8.0,0.2173913,0.0,0.0,0.1923077,0.15625,0.0877193,2.0,8.0,5.0,4.0,9.0,3.0,1.0,1.0,4.0,5.0,9.0,2.0,5.0,40.0,0.0,2.875,0.54761904,0.0,0.0,0.0,0.0,3.5,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14035088,2.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,5.25,42.0,8.0,0.7368421,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,42.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,57.0,0
2.0,0.05263158,-1.0,0.5882353,-1.0,-1.0,9.0,-1.0,0.87104905,0.805578,0.0,0.8982265,0.752363,0.0,7.0,0.0,4.0,-1.0,7.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,-1.0,-1.0,0.0,-1.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,30.0,0.0,0.11764706,0.14285715,0.0,0.0,0.0,0.0,5.0,3.6666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684,3.0,17.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.8235294,14.0,3.0,0.36842105,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-1.0,14.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,38.0,1
80.0,0.754717,0.0,0.5,1.0,43.0,6.0,0.76491284,0.6699242,0.798231,0.0,0.8755777,0.6673178,1.0,15.0,0.0,2.0,-1.0,20.0,0.0,0.0,0.015384615,0.0,0.0,0.05,0.018867925,6.0,7.0,0.0,0.0,0.0,5.0,14.0,2.0,0.0,3.0,21.0,0.0,2.0,76.0,0.0,5.714286,0.9411765,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,18.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13207547,3.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,-1.0,0.0,0.0,0.0,2.0,2.0,2.0,6.0,6.071429,85.0,20.0,0.8018868,0.0,0.0,0.0,0.0,0.0,11.0,0.0,7.0,85.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,106.0,1
2.0,0.02631579,-1.0,0.42307693,6.0,21.0,10.0,-1.0,0.8178349,0.8138072,1.0,1.0,0.7147645,0.0,3.0,0.0,5.0,-1.0,10.0,-1.0,-1.0,0.1764706,0.0,0.0,0.0,0.078947365,3.0,7.0,-1.0,-1.0,0.0,-1.0,5.0,2.0,0.0,1.0,10.0,0.0,6.0,56.0,0.0,0.07692308,0.046511628,0.0,0.0,0.0,0.0,8.0,3.8888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,-1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34210527,3.0,26.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,23.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.6538461,43.0,9.0,0.56578946,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,43.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,76.0,1
2.0,0.021978023,-1.0,0.7,0.0,6.0,6.0,-1.0,0.9107951,0.939794,0.0,0.6733906,0.6836059,0.0,49.0,5.0,0.0,-1.0,59.0,-1.0,-1.0,0.35714287,0.0,0.0,0.0,0.054945055,1.0,7.0,-1.0,-1.0,0.0,-1.0,2.0,1.0,0.0,0.0,5.0,0.0,5.0,68.0,0.0,0.2,0.027027028,0.0,0.0,0.0,0.0,4.5,4.285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,0.0,-1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10989011,2.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.4,74.0,14.0,0.8131868,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,74.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,91.0,0
2.0,0.014814815,-1.0,0.84615386,-1.0,-1.0,10.0,-1.0,0.939794,0.81800735,0.0,0.68400407,0.68403035,34.0,70.0,0.0,7.0,-1.0,104.0,-1.0,-1.0,0.0,0.0,0.0,0.32692307,0.25185186,1.0,7.0,-1.0,-1.0,0.0,-1.0,1.0,1.0,0.0,0.0,4.0,0.0,34.0,93.0,0.0,0.15384616,0.017391304,0.0,0.0,0.0,0.0,6.0,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096296296,2.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,-1.0,0.0,0.0,0.0,0.0,7.0,7.0,10.0,8.846154,115.0,4.0,0.8518519,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-1.0,115.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,135.0,1
2.0,0.027777778,-1.0,0.7,4.0,6.0,6.0,-1.0,0.78125,0.879588,0.0,0.74908125,0.71859527,0.0,32.0,2.0,0.0,-1.0,37.0,-1.0,-1.0,0.375,0.0,0.0,0.0,0.083333336,1.0,7.0,-1.0,-1.0,0.0,-1.0,3.0,1.0,0.0,0.0,6.0,0.0,6.0,52.0,0.0,0.2,0.037037037,0.0,0.0,0.0,0.0,4.5,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,0.0,-1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1388889,2.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.4,54.0,10.0,0.75,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,54.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,72.0,0
2.0,0.022988506,-1.0,0.8,19.0,31.0,11.0,-1.0,0.6861888,0.8976168,0.0,0.0,0.6785326,1.0,0.0,0.0,4.0,-1.0,24.0,-1.0,-1.0,0.296875,0.0,0.0,1.0,0.22988506,1.0,7.0,-1.0,-1.0,0.0,-1.0,9.0,1.0,0.0,0.0,12.0,0.0,20.0,53.0,0.0,0.13333334,0.03076923,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.1724138,2.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,-1.0,0.0,0.0,0.0,0.0,6.0,6.0,11.0,4.3333335,65.0,11.0,0.74712646,0.0,0.0,0.0,0.0,0.0,11.0,0.0,7.0,65.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,87.0,0
2.0,0.024691358,-1.0,0.20689656,0.0,4.0,8.0,-1.0,0.87104905,0.78401387,0.57938015,0.879588,0.7372881,0.0,3.0,0.0,6.0,-1.0,6.0,-1.0,-1.0,0.0,0.0862069,0.0,0.0,0.061728396,6.0,6.0,-1.0,-1.0,0.0,-1.0,1.0,5.0,0.0,1.0,9.0,0.0,5.0,65.0,0.0,0.03448276,0.125,0.0,0.0,0.0,0.0,8.833333,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7160494,6.0,58.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,48.0,0.0,-1.0,0.0,4.0,0.0,0.0,0.0,4.0,30.0,0.27586207,16.0,4.0,0.19753087,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,16.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,81.0,1
2.0,0.036363635,-1.0,0.72,0.0,14.0,17.0,-1.0,0.78765935,0.80822265,0.57938015,0.74209815,0.7224974,0.0,3.0,0.0,2.0,-1.0,8.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,-1.0,-1.0,0.0,-1.0,2.0,2.0,0.0,1.0,7.0,0.0,0.0,46.0,0.0,0.08,0.08695652,0.0,0.0,0.0,0.0,7.6666665,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454547,3.0,25.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,23.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.92,23.0,5.0,0.4181818,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,23.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,55.0,1
