ArgLen,ArgUrlRatio,Arguments_LongestWordLength,CharacterContinuityRate,Directory_DigitCount,Directory_LetterCount,Domain_LongestWordLength,Entropy_Afterpath,Entropy_DirectoryName,Entropy_Domain,Entropy_Extension,Entropy_Filename,Entropy_URL,Extension_DigitCount,Extension_LetterCount,File_name_DigitCount,Filename_LetterCount,ISIpAddressInDomainName,LongestPathTokenLength,LongestVariableValue,NumberRate_AfterPath,NumberRate_DirectoryName,NumberRate_Domain,NumberRate_Extension,NumberRate_FileName,NumberRate_URL,NumberofDotsinURL,Path_LongestWordLength,Query_DigitCount,Query_LetterCount,Querylength,SymbolCount_Afterpath,SymbolCount_Directoryname,SymbolCount_Domain,SymbolCount_Extension,SymbolCount_FileName,SymbolCount_URL,URLQueries_variable,URL_DigitCount,URL_Letter_Count,URL_sensitiveWord,argDomanRatio,argPathRatio,attachment_count,attachment_exe_flag,attachment_flag,auth_request_score,avgdomaintokenlen,avgpathtokenlen,bcc_count,body_excl_count,body_html_ratio,body_length,body_link_count,body_suspicious_keywords,cc_count,charcompace,charcompvowels,day_of_week,delimeter_Count,delimeter_Domain,delimeter_path,dkim_pass,dld_domain,dld_filename,dld_getArg,dld_path,dld_url,domainUrlRatio,domain_token_count,domainlength,executable,fear_score,fileNameLen,has_login_link,has_update_link,has_verify_link,host_DigitCount,host_letter_count,hour_of_day,isPortEighty,is_weekend,ldl_domain,ldl_filename,ldl_getArg,ldl_path,ldl_url,longdomaintokenlen,pathDomainRatio,pathLength,path_token_count,pathurlRatio,recipient_count,reply_to_mismatch,reward_score,sender_display_name_mismatch,sender_domain_mismatch,spcharUrl,spf_pass,sub-Directory_LongestWordLength,subDirLen,subject_caps_ratio,subject_excl_count,subject_length,subject_qm_count,this.fileExtLen,tld,urgency_score,urlLen,label
2.0,0.03076923,-1.0,0.5714286,-1.0,-1.0,11.0,-1.0,0.75,0.8183529,0.0,0.7311278,0.76754934,21.0,11.0,0.0,2.0,-1.0,32.0,-1.0,-1.0,0.0,0.0,0.0,0.65625,0.32307693,3.0,2.0,-1.0,-1.0,0.0,-1.0,1.0,3.0,0.0,0.0,6.0,0.0,21.0,35.0,0.0,0.0952381,0.054054055,0.0,0.0,0.0,0.0,4.5,11.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.32307693,4.0,21.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,18.0,0.0,-1.0,0.0,0.0,0.0,0.0,8.0,8.0,11.0,1.7619047,37.0,3.0,0.5692308,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-1.0,37.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,65.0,1
2.0,0.017391304,-1.0,0.8235294,0.0,12.0,13.0,-1.0,0.74909246,0.88487035,0.0,0.6484224,0.6051783,0.0,56.0,0.0,8.0,-1.0,66.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-1.0,-1.0,0.0,-1.0,3.0,1.0,0.0,0.0,6.0,0.0,0.0,96.0,0.0,0.11764706,0.021978023,0.0,0.0,0.0,0.0,8.0,5.0666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,31.0,0.0,-1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14782609,2.0,17.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.352941,91.0,15.0,0.79130435,0.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,91.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,115.0,0
2.0,0.03448276,-1.0,0.6,-1.0,-1.0,8.0,-1.0,0.57938015,0.85060775,0.0,0.70550364,0.749844,27.0,5.0,0.0,1.0,-1.0,32.0,-1.0,-1.0,0.0,0.0,0.0,0.84375,0.46551725,2.0,1.0,-1.0,-1.0,0.0,-1.0,1.0,2.0,0.0,0.0,5.0,0.0,27.0,23.0,1.0,0.13333334,0.055555556,0.0,0.0,0.0,0.0,4.3333335,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.25862068,3.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,-1.0,0.0,0.0,0.0,0.0,5.0,5.0,8.0,2.4,36.0,3.0,0.62068963,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-1.0,36.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,58.0,1
22.0,0.3859649,6.0,0.6666667,1.0,5.0,5.0,0.8572994,0.69312674,0.85979337,0.84653735,0.8358459,0.7692184,1.0,19.0,0.0,5.0,-1.0,26.0,6.0,0.045454547,0.11111111,0.0,0.038461536,0.03125,0.03508772,2.0,5.0,1.0,5.0,7.0,3.0,2.0,1.0,4.0,5.0,10.0,2.0,2.0,41.0,0.0,2.4444444,0.5365854,0.0,0.0,0.0,0.0,4.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473,2.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,4.5555553,41.0,10.0,0.71929824,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,41.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,57.0,0
2.0,0.05,-1.0,0.7692308,0.0,4.0,9.0,-1.0,0.87104905,0.9168498,1.0,0.83575237,0.75046915,0.0,4.0,1.0,8.0,-1.0,9.0,-1.0,-1.0,0.0,0.0,0.0,0.071428575,0.025,2.0,4.0,-1.0,-1.0,0.0,-1.0,1.0,1.0,0.0,1.0,5.0,0.0,1.0,32.0,0.0,0.15384616,0.1,0.0,0.0,0.0,0.0,6.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,2.0,13.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,12.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,9.0,1.5384616,20.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,20.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,40.0,1
2.0,0.021978023,-1.0,0.45454547,0.0,54.0,4.0,-1.0,0.68717116,0.8224909,0.57938015,0.94744277,0.6819777,0.0,3.0,0.0,7.0,-1.0,26.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,-1.0,-1.0,0.0,-1.0,4.0,2.0,0.0,1.0,9.0,0.0,0.0,77.0,0.0,0.18181819,0.02739726,0.0,0.0,0.0,0.0,3.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,21.0,0.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12087912,3.0,11.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.6363635,73.0,10.0,0.8021978,0.0,0.0,0.0,0.0,0.0,6.0,0.0,11.0,73.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,91.0,1
2.0,0.03508772,-1.0,0.7948718,-1.0,-1.0,3.0,-1.0,0.0,0.8046644,0.57938015,0.939794,0.7833246,0.0,3.0,1.0,5.0,-1.0,6.0,-1.0,-1.0,0.0,0.15384616,0.0,0.1,0.12280702,3.0,3.0,-1.0,-1.0,0.0,-1.0,-1.0,2.0,0.0,1.0,5.0,0.0,7.0,43.0,0.0,0.051282052,0.18181819,0.0,0.0,0.0,0.0,12.333333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68421054,3.0,39.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,31.0,0.0,-1.0,0.0,1.0,1.0,0.0,1.0,2.0,30.0,0.2820513,11.0,3.0,0.19298245,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.0,11.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,57.0,1
2.0,0.026666667,-1.0,0.8,-1.0,-1.0,11.0,-1.0,0.8535346,0.86348903,0.0,0.71697366,0.7351052,20.0,12.0,0.0,18.0,-1.0,32.0,-1.0,-1.0,0.0,0.0,0.0,0.625,0.26666668,1.0,12.0,-1.0,-1.0,0.0,-1.0,1.0,1.0,0.0,0.0,4.0,0.0,20.0,48.0,0.0,0.13333334,0.03773585,0.0,0.0,0.0,0.0,7.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.2,2.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,-1.0,0.0,0.0,0.0,0.0,7.0,7.0,11.0,3.5333333,53.0,4.0,0.70666665,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,53.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,75.0,1
19.0,0.34545454,0.0,0.7777778,-1.0,-1.0,6.0,0.90088046,0.8513207,1.0,0.0,0.9074487,0.79405934,5.0,10.0,0.0,16.0,-1.0,20.0,4.0,0.2631579,0.0,0.0,0.0,0.25,0.09090909,1.0,8.0,5.0,0.0,5.0,3.0,1.0,1.0,0.0,4.0,7.0,2.0,5.0,38.0,0.0,2.1111112,0.4871795,0.0,0.0,0.0,0.0,4.0,5.3333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16363636,2.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.3333335,39.0,8.0,0.7090909,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,39.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,55.0,0
2.0,0.02247191,-1.0,0.8235294,-1.0,-1.0,13.0,-1.0,-1.0,0.78765935,-1.0,-1.0,0.6601256,0.0,4.0,3.0,44.0,-1.0,59.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.033707865,2.0,5.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,4.0,0.0,3.0,68.0,0.0,0.11764706,0.03076923,0.0,0.0,0.0,0.0,8.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,0.0,-1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19101124,2.0,17.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,16.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.8235295,65.0,15.0,0.7303371,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,65.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,89.0,0
