ArgLen,ArgUrlRatio,Arguments_LongestWordLength,CharacterContinuityRate,Directory_DigitCount,Directory_LetterCount,Domain_LongestWordLength,Entropy_Afterpath,Entropy_DirectoryName,Entropy_Domain,Entropy_Extension,Entropy_Filename,Entropy_URL,Extension_DigitCount,Extension_LetterCount,File_name_DigitCount,Filename_LetterCount,ISIpAddressInDomainName,LongestPathTokenLength,LongestVariableValue,NumberRate_AfterPath,NumberRate_DirectoryName,NumberRate_Domain,NumberRate_Extension,NumberRate_FileName,NumberRate_URL,NumberofDotsinURL,Path_LongestWordLength,Query_DigitCount,Query_LetterCount,Querylength,SymbolCount_Afterpath,SymbolCount_Directoryname,SymbolCount_Domain,SymbolCount_Extension,SymbolCount_FileName,SymbolCount_URL,URLQueries_variable,URL_DigitCount,URL_Letter_Count,URL_sensitiveWord,argDomanRatio,argPathRatio,attachment_count,attachment_exe_flag,attachment_flag,auth_request_score,avgdomaintokenlen,avgpathtokenlen,bcc_count,body_excl_count,body_html_ratio,body_length,body_link_count,body_suspicious_keywords,cc_count,charcompace,charcompvowels,day_of_week,delimeter_Count,delimeter_Domain,delimeter_path,dkim_pass,dld_domain,dld_filename,dld_getArg,dld_path,dld_url,domainUrlRatio,domain_token_count,domainlength,executable,fear_score,fileNameLen,has_login_link,has_update_link,has_verify_link,host_DigitCount,host_letter_count,hour_of_day,isPortEighty,is_weekend,ldl_domain,ldl_filename,ldl_getArg,ldl_path,ldl_url,longdomaintokenlen,pathDomainRatio,pathLength,path_token_count,pathurlRatio,recipient_count,reply_to_mismatch,reward_score,sender_display_name_mismatch,sender_domain_mismatch,spcharUrl,spf_pass,sub-Directory_LongestWordLength,subDirLen,subject_caps_ratio,subject_excl_count,subject_length,subject_qm_count,this.fileExtLen,tld,urgency_score,urlLen,label
2.0,0.032258064,-1.0,0.75,0.0,31.0,8.0,-1.0,0.82448244,0.907019,0.57938015,0.9166667,0.74764746,0.0,3.0,0.0,4.0,-1.0,19.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,-1.0,-1.0,0.0,-1.0,3.0,1.0,0.0,1.0,7.0,0.0,0.0,53.0,0.0,0.16666667,0.046511628,0.0,0.0,0.0,0.0,5.5,6.3333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19354838,2.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,11.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.5833333,43.0,6.0,0.6935484,0.0,0.0,0.0,0.0,0.0,5.0,0.0,19.0,43.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,62.0,0
2.0,0.018867925,-1.0,0.75,4.0,37.0,17.0,-1.0,0.73653513,0.73182464,0.8186799,0.7545238,0.6465893,0.0,16.0,0.0,7.0,-1.0,18.0,-1.0,-1.0,0.083333336,0.0,0.0,0.0,0.03773585,5.0,10.0,-1.0,-1.0,0.0,-1.0,6.0,2.0,1.0,2.0,12.0,0.0,4.0,86.0,0.0,0.083333336,0.026666667,0.0,0.0,0.0,0.0,7.3333335,5.818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,19.0,0.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2264151,3.0,24.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,17.0,3.125,75.0,11.0,0.7075472,0.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,75.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,106.0,1
2.0,0.014184397,-1.0,0.35714287,-1.0,-1.0,3.0,-1.0,0.0,0.87327373,0.0,0.8111387,0.7953372,-1.0,-1.0,-1.0,-1.0,-1.0,118.0,-1.0,-1.0,0.0,0.071428575,0.0,0.1779661,0.15602838,2.0,8.0,-1.0,-1.0,0.0,-1.0,-1.0,2.0,0.0,1.0,5.0,0.0,22.0,109.0,0.0,0.14285715,0.016666668,0.0,0.0,0.0,0.0,4.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.09929078,3.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,10.0,0.0,-1.0,0.0,1.0,0.0,0.0,17.0,18.0,6.0,8.571428,120.0,4.0,0.85106385,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,120.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,141.0,1
2.0,0.03448276,-1.0,0.2631579,0.0,16.0,4.0,-1.0,0.7905347,0.77370185,0.0,1.0,0.73128253,0.0,2.0,0.0,8.0,-1.0,10.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,-1.0,-1.0,0.0,-1.0,3.0,3.0,0.0,0.0,8.0,0.0,0.0,45.0,0.0,0.10526316,0.0625,0.0,0.0,0.0,0.0,4.0,4.3333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3275862,4.0,19.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.6842105,32.0,6.0,0.55172414,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,32.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,58.0,1
2.0,0.025974026,-1.0,0.85,0.0,33.0,16.0,-1.0,0.7583058,0.8437066,0.94744277,0.8419677,0.6634954,0.0,4.0,0.0,6.0,-1.0,11.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,-1.0,-1.0,0.0,-1.0,3.0,1.0,1.0,2.0,8.0,0.0,0.0,66.0,0.0,0.1,0.04,0.0,0.0,0.0,0.0,9.5,5.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,0.0,-1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25974026,2.0,20.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,19.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.5,50.0,8.0,0.64935064,0.0,0.0,0.0,0.0,0.0,5.0,0.0,11.0,50.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,77.0,1
2.0,0.03773585,-1.0,0.7,0.0,22.0,6.0,-1.0,0.81687635,1.0,1.0,1.0,0.7393785,0.0,3.0,0.0,5.0,-1.0,13.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,-1.0,-1.0,0.0,-1.0,3.0,1.0,0.0,1.0,7.0,0.0,0.0,43.0,0.0,0.2,0.055555556,0.0,0.0,0.0,0.0,4.5,4.285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18867925,2.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,9.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.6,36.0,7.0,0.6792453,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,36.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,53.0,0
2.0,0.02739726,-1.0,0.78125,0.0,18.0,24.0,-1.0,0.7223239,0.7780639,0.0,1.0,0.6740115,0.0,4.0,0.0,5.0,-1.0,8.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,-1.0,-1.0,0.0,-1.0,4.0,2.0,0.0,0.0,8.0,0.0,0.0,61.0,0.0,0.0625,0.05882353,0.0,0.0,0.0,0.0,10.0,4.6666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43835616,3.0,32.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,30.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0625,34.0,6.0,0.46575344,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,34.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,73.0,1
2.0,0.018518519,-1.0,0.6666667,-1.0,-1.0,3.0,-1.0,0.75,1.0,0.0,0.6233571,0.6636887,0.0,74.0,6.0,0.0,-1.0,86.0,-1.0,-1.0,0.75,0.0,0.0,0.0,0.055555556,1.0,11.0,-1.0,-1.0,0.0,-1.0,1.0,1.0,0.0,0.0,4.0,0.0,6.0,83.0,0.0,0.33333334,0.021052632,0.0,0.0,0.0,0.0,2.5,5.3333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,25.0,0.0,-1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055555556,2.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.833333,95.0,15.0,0.8796296,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,95.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,108.0,0
2.0,0.017857144,-1.0,0.5714286,0.0,8.0,3.0,-1.0,0.9315714,0.79645306,0.0,0.64037544,0.6578018,0.0,71.0,6.0,0.0,-1.0,81.0,-1.0,-1.0,0.3529412,0.0,0.0,0.0,0.05357143,1.0,11.0,-1.0,-1.0,0.0,-1.0,2.0,1.0,0.0,0.0,5.0,0.0,6.0,89.0,0.0,0.2857143,0.020408163,0.0,0.0,0.0,0.0,3.0,6.071429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,27.0,0.0,-1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,2.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,98.0,14.0,0.875,0.0,0.0,0.0,0.0,0.0,4.0,0.0,11.0,98.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,112.0,0
2.0,0.023529412,-1.0,0.93333334,0.0,32.0,27.0,-1.0,0.7030443,0.7155408,1.0,1.0,0.6547926,0.0,4.0,0.0,5.0,-1.0,12.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,-1.0,-1.0,0.0,-1.0,4.0,1.0,0.0,1.0,8.0,0.0,0.0,74.0,0.0,0.06666667,0.041666668,0.0,0.0,0.0,0.0,14.5,5.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3529412,2.0,30.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,29.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.6,48.0,8.0,0.5647059,0.0,0.0,0.0,0.0,0.0,6.0,0.0,12.0,48.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,85.0,1
