ArgLen,ArgUrlRatio,Arguments_LongestWordLength,CharacterContinuityRate,Directory_DigitCount,Directory_LetterCount,Domain_LongestWordLength,Entropy_Afterpath,Entropy_DirectoryName,Entropy_Domain,Entropy_Extension,Entropy_Filename,Entropy_URL,Extension_DigitCount,Extension_LetterCount,File_name_DigitCount,Filename_LetterCount,ISIpAddressInDomainName,LongestPathTokenLength,LongestVariableValue,NumberRate_AfterPath,NumberRate_DirectoryName,NumberRate_Domain,NumberRate_Extension,NumberRate_FileName,NumberRate_URL,NumberofDotsinURL,Path_LongestWordLength,Query_DigitCount,Query_LetterCount,Querylength,SymbolCount_Afterpath,SymbolCount_Directoryname,SymbolCount_Domain,SymbolCount_Extension,SymbolCount_FileName,SymbolCount_URL,URLQueries_variable,URL_DigitCount,URL_Letter_Count,URL_sensitiveWord,argDomanRatio,argPathRatio,attachment_count,attachment_exe_flag,attachment_flag,auth_request_score,avgdomaintokenlen,avgpathtokenlen,bcc_count,body_excl_count,body_html_ratio,body_length,body_link_count,body_suspicious_keywords,cc_count,charcompace,charcompvowels,day_of_week,delimeter_Count,delimeter_Domain,delimeter_path,dkim_pass,dld_domain,dld_filename,dld_getArg,dld_path,dld_url,domainUrlRatio,domain_token_count,domainlength,executable,fear_score,fileNameLen,has_login_link,has_update_link,has_verify_link,host_DigitCount,host_letter_count,hour_of_day,isPortEighty,is_weekend,ldl_domain,ldl_filename,ldl_getArg,ldl_path,ldl_url,longdomaintokenlen,pathDomainRatio,pathLength,path_token_count,pathurlRatio,recipient_count,reply_to_mismatch,reward_score,sender_display_name_mismatch,sender_domain_mismatch,spcharUrl,spf_pass,sub-Directory_LongestWordLength,subDirLen,subject_caps_ratio,subject_excl_count,subject_length,subject_qm_count,this.fileExtLen,tld,urgency_score,urlLen,label
2.0,0.037037037,-1.0,0.65,1.0,9.0,12.0,-1.0,0.79667,0.8205688,0.0,1.0,0.7312243,0.0,5.0,0.0,7.0,-1.0,7.0,-1.0,-1.0,0.04761905,0.0,0.0,0.0,0.018518519,2.0,7.0,-1.0,-1.0,0.0,-1.0,3.0,2.0,0.0,0.0,7.0,0.0,1.0,43.0,0.0,0.1,0.074074075,0.0,0.0,0.0,0.0,6.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37037036,3.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,18.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,1.35,27.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,27.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,54.0,1
2.0,0.032258064,-1.0,0.8,0.0,9.0,11.0,-1.0,0.77894294,0.8976168,0.57938015,0.7936611,0.73316866,0.0,3.0,1.0,20.0,-1.0,24.0,-1.0,-1.0,0.0,0.0,0.0,0.035714287,0.016129032,2.0,7.0,-1.0,-1.0,0.0,-1.0,2.0,1.0,0.0,1.0,6.0,0.0,1.0,50.0,0.0,0.13333334,0.05,0.0,0.0,0.0,0.0,7.0,4.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24193548,2.0,15.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,14.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,11.0,2.6666667,40.0,8.0,0.6451613,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,40.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,62.0,0
2.0,0.05,-1.0,0.7692308,0.0,4.0,9.0,-1.0,0.87104905,0.9168498,1.0,1.0,0.78450334,0.0,4.0,1.0,8.0,-1.0,9.0,-1.0,-1.0,0.0,0.0,0.0,0.071428575,0.025,2.0,4.0,-1.0,-1.0,0.0,-1.0,1.0,1.0,0.0,1.0,5.0,0.0,1.0,32.0,0.0,0.15384616,0.1,0.0,0.0,0.0,0.0,6.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,2.0,13.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,12.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,9.0,1.5384616,20.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,20.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,40.0,1
42.0,0.5316456,0.0,0.72727275,0.0,4.0,7.0,0.6914733,0.87104905,0.84232825,0.69158006,0.6988799,0.6981143,5.0,30.0,0.0,8.0,-1.0,46.0,1.0,0.11904762,0.0,0.0,0.10869565,0.09090909,0.06329114,2.0,8.0,4.0,0.0,4.0,9.0,1.0,1.0,10.0,11.0,15.0,4.0,5.0,56.0,0.0,3.8181818,0.6885246,0.0,0.0,0.0,0.0,5.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1392405,2.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.5454545,61.0,11.0,0.7721519,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,61.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,79.0,0
2.0,0.01724138,-1.0,0.8235294,6.0,0.0,13.0,-1.0,0.6105285,0.8164418,0.0,0.6234354,0.65303713,0.0,67.0,2.0,0.0,-1.0,78.0,-1.0,-1.0,0.6666667,0.0,0.0,0.0,0.06896552,1.0,11.0,-1.0,-1.0,0.0,-1.0,3.0,1.0,0.0,0.0,6.0,0.0,8.0,88.0,0.0,0.11764706,0.021978023,0.0,0.0,0.0,0.0,8.0,4.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,26.0,0.0,-1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14655173,2.0,17.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.352941,91.0,16.0,0.7844828,0.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,91.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,116.0,0
2.0,0.031746034,-1.0,0.7,8.0,21.0,3.0,-1.0,-1.0,1.0,-1.0,-1.0,0.7486028,0.0,2.0,0.0,7.0,-1.0,11.0,-1.0,-1.0,-1.0,0.3,-1.0,-1.0,0.17460318,1.0,11.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,8.0,0.0,11.0,40.0,0.0,0.2,0.04347826,0.0,0.0,0.0,0.0,4.5,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15873016,2.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,6.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,4.6,46.0,8.0,0.73015875,0.0,0.0,0.0,0.0,0.0,7.0,0.0,11.0,46.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,63.0,0
2.0,0.037037037,-1.0,0.7307692,0.0,11.0,18.0,-1.0,0.9166667,0.8014534,1.0,0.9584249,0.7381161,0.0,3.0,0.0,3.0,-1.0,6.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,-1.0,-1.0,0.0,-1.0,1.0,2.0,1.0,2.0,7.0,0.0,0.0,45.0,0.0,0.07692308,0.0952381,0.0,0.0,0.0,0.0,8.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4814815,3.0,26.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,24.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.8076923,21.0,5.0,0.3888889,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,21.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,54.0,1
2.0,0.03508772,-1.0,0.8235294,0.0,11.0,13.0,-1.0,0.798231,0.79852307,1.0,0.8017609,0.6542056,0.0,4.0,0.0,14.0,-1.0,14.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,-1.0,-1.0,0.0,-1.0,1.0,1.0,0.0,1.0,5.0,0.0,0.0,49.0,0.0,0.11764706,0.060606062,0.0,0.0,0.0,0.0,8.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2982456,2.0,17.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,16.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.9411764,33.0,5.0,0.57894737,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,33.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,57.0,0
2.0,0.029850746,-1.0,0.8,-1.0,-1.0,3.0,-1.0,0.0,0.7952336,1.0,0.69560844,0.6759411,0.0,4.0,2.0,29.0,-1.0,39.0,-1.0,-1.0,0.0,0.2,0.0,0.045454547,0.07462686,2.0,5.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,0.0,1.0,4.0,0.0,5.0,48.0,0.0,0.13333334,0.044444446,0.0,0.0,0.0,0.0,7.0,3.1818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,0.0,-1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2238806,2.0,15.0,0.0,0.0,39.0,0.0,0.0,0.0,3.0,11.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,3.0,45.0,11.0,0.67164177,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,45.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,67.0,0
2.0,0.01724138,-1.0,0.5714286,0.0,8.0,3.0,-1.0,0.87400657,0.79645306,0.0,0.63815,0.64808,0.0,71.0,6.0,0.0,-1.0,85.0,-1.0,-1.0,0.3529412,0.0,0.0,0.0,0.05172414,1.0,9.0,-1.0,-1.0,0.0,-1.0,2.0,1.0,0.0,0.0,5.0,0.0,6.0,89.0,0.0,0.2857143,0.019607844,0.0,0.0,0.0,0.0,3.0,4.7222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,25.0,0.0,-1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060344826,2.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.571428,102.0,18.0,0.87931037,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,102.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,116.0,0
