attachment_count,attachment_exe_flag,attachment_flag,auth_request_score,bcc_count,body_excl_count,body_html_ratio,body_length,body_link_count,body_suspicious_keywords,brand_in_path,brand_in_subdomain,brand_in_url,cc_count,count_and,count_at,count_colon,count_comma,count_consonants,count_digits,count_dots,count_embedding_domain,count_eq,count_excl,count_http_token,count_hyphens,count_letter,count_path_components,count_path_from_domain,count_pct,count_qm,count_semicolon,count_slash,count_special_chars,count_star,count_subdomain,count_tilde,count_underscore,count_vowels,count_www,day_of_week,dkim_pass,dns_record,domain_age,domain_in_brand,domain_registration_length,double_slash_redirect,fd_length,fear_score,google_index,has_account,has_admin,has_client,has_login,has_login_link,has_secure,has_server,has_signin,has_update,has_update_link,has_verify_link,has_webscr,hostname_entropy,hostname_length,hour_of_day,https_in_url,iframe,is_weekend,links_in_tags,longest_word,max_len_split,mean_len_split,mx_domain,page_rank,path_entropy,path_in_brand,path_length,port,prefix_suffix,punycode,random_domain,ratio_digits,ratio_phish_hints,recipient_count,reply_to_mismatch,reward_score,root_domain_length,sender_display_name_mismatch,sender_domain_mismatch,shortening_service,shortest_word,spf_pass,spf_record,statistical_report,subject_caps_ratio,subject_excl_count,subject_length,subject_qm_count,suspicious_tld,time_domain_activation,time_domain_expire,time_domain_update,tld_in_path,tld_in_subdomain,urgency_score,url_entropy,url_length,use_of_ip,web_traffic,label
0.6481900794295276,0.746403620817802,0.9282631234151788,0.6153933027594224,0.3929417680683738,0.7761792743590883,0.5956782130851614,0.7989813927627887,0.5443138104513314,0.7221790584531038,0.0,0.0,0.0,0.9337760301538439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6203191256061894,0.6418377467555734,0.0,0.0,0.0,0.0,0.0,0.0,0.6670579273065639,0.0,0.0,0.0,0.0,0.0,0.6787719412171856,0.0,0.0,0.0,0.0,0.6427798927447204,0.9306037362477788,0.0,0.0,0.0,0.7146951234219675,0.0,0.0,0.7717264585362124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5678721755169804,0.4377087695722305,0.6471319591546877,0.0,0.6969910914402455,0.7763540424109638,0.0,0.0,0.7622096857245766,0.0,0.0,1.0,0.6012396248215244,0.7460066892157025,0.6188391262408215,0.0,0.0,0.0,0.0,0.0,0.0,0.19976232441334635,0.0,0.0,0.0,0.0,1
0.1690061126904096,0.016568355993881567,0.22503464685906638,0.055370745140361305,0.16748149159433295,0.22213039628619696,0.24000789400538788,0.057304465801636686,0.03571486175806296,0.10973852506017825,0.0,0.0,0.0,0.20031268310186964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3272035296125124,0.06472375755868846,0.0,0.0,0.0,0.0,0.0,0.0,0.3025298844556111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06538178827023022,0.1583157488616662,0.0,0.0,0.0,0.18235115307729963,0.0,0.0,0.0725138840570209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21650136424626748,0.26234240458672603,0.19784654297022727,0.0,0.17426977602525046,0.3388907516659819,0.0,0.0,0.18602956960197461,0.0,0.0,0.27306800231194,0.0,0.14585094865468334,0.2616854425131283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.10732680545981652,0.21931918323578437,0.08862745680142872,0.02307755574783349,0.21872744330699107,0.27097928024406714,0.2658394257833796,0.1186830452000025,0.22030294240899706,0.1638142987074394,0.0,0.0,0.0,0.07835793173150601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2361009759523994,0.1365542984617654,0.0,0.0,0.0,0.0,0.0,0.0,0.167116088144938,0.0,0.0,0.0,0.0,0.0,0.24787395607148072,0.0,0.0,0.0,0.0,0.09769651408650196,0.12536697409183864,0.0,0.0,0.0,0.0,0.0,0.0,0.08546983674112593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014181839921342337,0.1727256317929548,0.13231148941657422,0.0,0.18662184493056125,0.1798978994818189,0.0,0.0,0.07730747557372261,0.0,0.0,0.1976387625349088,0.08283317734857351,0.17981063303045067,0.1613271767750675,0.0,0.0,0.0,0.0,0.0,0.0,0.21443991160982395,0.0,0.0,0.0,0.0,0
0.8639636603349079,1.0,0.7802250873427784,0.5681642809949388,0.42549278211549424,0.7202521057089407,0.5114989804186297,0.4626758136338757,0.7994420123106557,0.9655764269311659,0.0,0.0,0.0,0.18761882720965936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8956563491722196,0.0,0.0,0.0,0.0,0.0,0.0,0.6072959336234173,0.0,0.0,0.0,0.0,0.0,0.7459996757462389,0.0,0.0,0.0,0.0,0.5929681924540413,0.21830772214508903,0.0,0.0,0.0,0.6506894391327254,0.0,0.0,0.5118925251128492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6723960215318701,1.0,0.6313711801943575,0.0,0.8545869178482224,0.5482595735668219,0.0,0.0,0.46409905291325626,0.0,0.0,0.8663591290631323,0.7462345861560817,0.606890716653459,0.6211653457467259,0.0,0.0,0.0,0.0,0.0,0.0,0.34423419953315404,0.0,0.0,0.0,0.0,1
0.4997512964457046,0.581550830424411,0.504217737670529,0.8336612592274933,0.24436916048636925,0.5008846635936088,0.43334988836337074,0.817284967150983,0.8317828824190927,0.9171451551582713,0.0,0.0,0.0,0.33743073751268293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6326298431786812,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5357554434786559,0.0,0.0,0.0,0.0,0.0,0.5287080460619635,0.0,0.0,0.0,0.0,0.4778519695722925,0.26241581515685103,0.0,0.0,0.0,0.8428729682784998,0.0,0.0,0.7651273551338731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8427838930228484,1.0,0.968949313722913,0.0,0.8904169551235169,0.8429107503964026,0.0,0.0,0.6448000870074478,0.0,0.0,0.6517240708018207,0.6400296239389814,0.28988582901151294,0.5869311407358179,0.0,0.0,0.0,0.0,0.0,0.0,0.48523356596653155,0.0,0.0,0.0,0.0,1
0.03533959617799817,0.10162365346395887,0.14498388453927374,0.08638541890438449,0.19750343411331714,0.14966510535009206,0.10783757834607555,0.1871583481234388,0.20428817614234052,0.05077507493402403,0.0,0.0,0.0,0.2445518803235473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1106699626889944,0.0,0.0,0.0,0.0,0.0,0.0,0.20092785769080182,0.0,0.0,0.0,0.0,0.0,0.14144759279947075,0.0,0.0,0.0,0.0,0.19881091409556184,0.20543467645151736,0.0,0.0,0.0,0.2841114660932792,0.0,0.0,0.05238731917010306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11437121975954925,0.006346720167935138,0.0,0.0,0.21300164857314413,0.20593290198146183,0.0,0.0,0.23045517127079299,0.0,0.0,0.2395369268030301,0.3110336081395036,0.13516494440103285,0.20088275941162437,0.0,0.0,0.0,0.0,0.0,0.0,0.2073536108247811,0.0,0.0,0.0,0.0,0
0.12763841614429214,0.1547619869548954,0.1218340360824808,0.1257990017130036,0.2494906520088599,0.1665983845379077,0.20261337996890746,0.1887125093363581,0.2785857208063636,0.01631444102325702,0.0,0.0,0.0,0.017560689830254272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0982796934995372,0.3764022795935452,0.0,0.0,0.0,0.0,0.0,0.0,0.08642252203315193,0.0,0.0,0.0,0.0,0.0,0.1715888774753943,0.0,0.0,0.0,0.0,0.19320705686173,0.3165489670207048,0.0,0.0,0.0,0.23480349850502213,0.0,0.0,0.0038547154209829237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34713401885206363,0.3224580601942175,0.08870651920958594,0.0,0.020787003036437213,0.08806176977243126,0.0,0.0,0.28121776700724843,0.0,0.0,0.13708210480064945,0.18589765446161358,0.25230679128792605,0.25878596790368313,0.0,0.0,0.0,0.0,0.0,0.0,0.07182747620756533,0.0,0.0,0.0,0.0,0
0.7798764787593603,0.44404113018711183,0.6893075389944315,0.4883904316244748,0.49009101114780174,0.906543179862037,1.0,0.6600717722013377,0.9007790154164912,1.0,0.0,0.0,0.0,0.6166429432640226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8993598465814103,0.9728406029947922,0.0,0.0,0.0,0.0,0.0,0.0,0.6329298977824919,0.0,0.0,0.0,0.0,0.0,0.41331398151283405,0.0,0.0,0.0,0.0,0.7307354960022727,0.5904263930737632,0.0,0.0,0.0,0.8379505286978574,0.0,0.0,0.41027412165847266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4980554845984492,1.0,0.9845994263274467,0.0,0.313183945524069,0.31321666789960106,0.0,0.0,0.9357302754997218,0.0,0.0,0.5828712812550018,1.0,0.5821492575337479,0.5262299805288032,0.0,0.0,0.0,0.0,0.0,0.0,0.7548853287613126,0.0,0.0,0.0,0.0,1
0.6287332873917348,0.5809317906481959,0.9444906716367816,0.47112752283722614,0.5211447133188154,0.6037118291486863,0.3641159369368686,0.7108813224448124,0.6546486545180036,0.38091638860163474,0.0,0.0,0.0,0.9119082578990334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7808933100781065,0.5625181315993673,0.0,0.0,0.0,0.0,0.0,0.0,0.9363306479341507,0.0,0.0,0.0,0.0,0.0,0.7874127977127587,0.0,0.0,0.0,0.0,0.444962302272671,0.7167585245770713,0.0,0.0,0.0,0.59737527003338,0.0,0.0,0.5738104679566463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8969293063447685,0.46146606397479095,0.6390796492719815,0.0,0.3935761402856724,0.24280614650407462,0.0,0.0,0.6731912357728042,0.0,0.0,0.7300573066584258,0.5854319478059238,0.8884078019950921,0.6022630125680464,0.0,0.0,0.0,0.0,0.0,0.0,0.6589325968540471,0.0,0.0,0.0,0.0,1
0.2950651678172194,0.6276296465548052,0.37898365375886056,0.9238167939894838,0.4688160420118014,0.7971706254969521,0.6132753966263584,0.807084380279525,0.6607179953302151,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8509944953367383,0.0,0.0,0.0,0.0,0.0,0.0,0.5563871257505929,0.0,0.0,0.0,0.0,0.0,0.5882065062159297,0.0,0.0,0.0,0.0,0.4866092458139478,0.4794633893321112,0.0,0.0,0.0,0.7627132224623014,0.0,0.0,0.2181130977387775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5909788817289292,0.635363089115621,0.6245185389453491,0.0,0.5370224394061498,0.6641662409543425,0.0,0.0,0.7084710954920169,0.0,0.0,0.6429821034826146,0.7869095334170733,0.6163972575459336,0.5224926151057732,0.0,0.0,0.0,0.0,0.0,0.0,0.543409309790152,0.0,0.0,0.0,0.0,1
