attachment_count,attachment_exe_flag,attachment_flag,auth_request_score,bcc_count,body_excl_count,body_html_ratio,body_length,body_link_count,body_suspicious_keywords,brand_in_path,brand_in_subdomain,brand_in_url,cc_count,count_and,count_at,count_colon,count_comma,count_consonants,count_digits,count_dots,count_embedding_domain,count_eq,count_excl,count_http_token,count_hyphens,count_letter,count_path_components,count_path_from_domain,count_pct,count_qm,count_semicolon,count_slash,count_special_chars,count_star,count_subdomain,count_tilde,count_underscore,count_vowels,count_www,day_of_week,dkim_pass,dns_record,domain_age,domain_in_brand,domain_registration_length,double_slash_redirect,fd_length,fear_score,google_index,has_account,has_admin,has_client,has_login,has_login_link,has_secure,has_server,has_signin,has_update,has_update_link,has_verify_link,has_webscr,hostname_entropy,hostname_length,hour_of_day,https_in_url,iframe,is_weekend,links_in_tags,longest_word,max_len_split,mean_len_split,mx_domain,page_rank,path_entropy,path_in_brand,path_length,port,prefix_suffix,punycode,random_domain,ratio_digits,ratio_phish_hints,recipient_count,reply_to_mismatch,reward_score,root_domain_length,sender_display_name_mismatch,sender_domain_mismatch,shortening_service,shortest_word,spf_pass,spf_record,statistical_report,subject_caps_ratio,subject_excl_count,subject_length,subject_qm_count,suspicious_tld,time_domain_activation,time_domain_expire,time_domain_update,tld_in_path,tld_in_subdomain,urgency_score,url_entropy,url_length,use_of_ip,web_traffic,label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2576547482871896,0.5401183848318032,0.5873280888742627,0.0,0.5585054846120916,0.7315045971581121,0.9576904816007562,0.7343542942630935,0.46243847932726295,0.7373354993915666,0.4816522423136818,0.5667019885649535,0.5338433987561971,0.6027936014469746,0.6934946298284962,0.6702534824534605,0.4063790683757179,0.5856726826497127,0.608827675969586,0.7903899058309342,0.5032585278325213,0.3476686541646487,0.8041528555997577,0.673875761799156,0.6452120212597691,0.6105708243201373,0.9145799971607644,0.6409276286124511,0.36960542078264,0.34657343099945637,0.0,0.0,0.3721390909285629,0.7168278556285098,0.4558310678052339,0.8368463660672294,0.09163634739954168,0.4503819282821969,0.0,0.5095725846089666,0.6126592592064344,0.7035216316793598,0.5513084172835333,0.22238949206738456,0.0,0.6668975289749509,0.5547182378782326,0.6408376693696434,0.553952300804685,0.0,0.0,0.7019210983004589,0.745452048597237,0.8357659213168648,0.0,0.7098894829571049,0.23150466124267374,0.0,0.5252709657803306,0.31810675493974366,0.7051699461976818,0.4857411337154387,0.4280048608366845,0.5195419465990814,0.6347352184763017,1.0,0.5036871132693208,0.583944757668228,0.7632479715267709,0.5982840977580125,0.7625464777056816,0.21829510939664215,0.4871598485215294,0.0,0.0,0.0,0.7874363123618495,0.0,0.0,0.34707527085801854,0.4849360355773017,0.0,0.7131004513845061,0.4255716797003315,0.0,0.0,0.0,0.0,0.9511121002630469,0.458532532275526,0.8601480958081877,0.8017012222679396,0.9549808464760152,0.6932135660380516,0.0,0.8240071794289471,0.7501041913847352,0.7586857326169402,0.6794311162700687,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12604636169263725,0.0847181315312884,0.0,0.0,0.33488466077166645,0.0,0.32101697458221523,0.42152129467973115,0.11831439021576323,0.06775584762855485,0.09119086135576403,0.16182484198900776,0.2837175517924481,0.29362896713260334,0.15542828941547868,0.2855051294126034,0.0,0.3211230851034423,0.24037786832414867,0.1789886838162559,0.391188599807201,0.2557651460829295,0.053714553237104806,0.31756396510966983,0.2729232965114575,0.412541662368597,0.04052769347668658,0.1758314723815445,0.16888576449547846,0.1420290690924637,0.0,0.0,0.30176043129449504,0.07908987905726528,0.08862956593646326,0.2960453551498604,0.31938079820332893,0.045559610767283126,0.0,0.0,0.2018541697857889,0.016200397762610147,0.12298220194263366,0.26385718918773615,0.0,0.26035480226297336,0.2256670847796906,0.10700695041607237,0.0,0.0,0.0,0.13890399915222734,0.05211875375111816,0.06944794735138504,0.0,0.1282584292987708,0.16584835562212585,0.0,0.2682804086955713,0.2884941268044356,0.25286290685150603,0.10989550583459946,0.1395057030619062,0.1759435046082105,0.09168165946571141,0.21112492649090328,0.46366497000212337,0.2953113951527435,0.3005921465759631,0.2024757764300465,0.12008964904470881,0.04082117159968687,0.058192598096027726,0.0,0.0,0.0,0.486318553768545,0.0,0.0,0.2710507836225202,0.30848945897356544,0.0,0.21124718269847548,0.23254427354217866,0.0,0.0,0.0,0.0,0.03640100384460729,0.4138312058556528,0.32181443190269,0.05187233302269584,0.33300351131091444,0.05215157465499795,0.0,0.09441809884253034,0.17004953012407154,0.338686303489278,0.32732988839531585,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32610306674557615,0.43121851219325147,0.5355075330980603,0.0,0.29936942138127753,0.6050375488554459,0.46114380779330383,0.36601817747918125,0.48294457618769304,0.651359591256073,0.33790518013117243,0.691988230565029,0.7216863650212597,0.4222695894510765,0.6485499245504309,0.5044256128699478,0.3496879834556002,0.39305704627876714,0.3760142741374593,0.5625135119367912,0.3987002143152262,0.7771067934042197,0.4002921835741744,0.35109258517577535,0.6848814600550964,0.5568219107966633,0.4771598176017449,0.8576731695531046,0.649246029296951,0.3177544353142906,0.0,0.0,0.417681481309714,0.5452262844841976,0.6667962589421779,0.7466983893202583,0.4393599655867745,0.8397119605165689,0.0,0.768380568099303,0.4122256910285685,0.6060145007744786,0.5197667148132039,0.5242560801642144,0.0,0.8879233329174031,0.3610615415725106,0.22845400997151344,0.9977302564413323,0.0,0.0,0.6463627676466419,0.5298841009700901,0.6877736319597025,0.0,0.2497044384077262,0.6873960757387529,0.0,0.659977964236216,0.4598640350916724,0.5604119449684143,0.2952677808259329,0.4344038542041059,0.4565934968233471,0.5068559234122697,0.8588074405368554,0.9785764636077158,0.46526865757109515,0.6327566866602644,0.8490383190120139,0.37841632678750103,0.4907460851120263,0.8726411141946196,0.0,0.0,0.0,0.8384924595628701,0.0,0.0,0.8695818877723052,0.17792971127456686,0.0,0.14275383952028015,0.9198329818739792,0.0,0.0,0.0,0.0,0.5909465846909703,0.7663056658269721,0.5680585000093094,0.6781730349321816,0.8249091554170332,0.6678203153430259,0.0,0.6475270516700483,0.27964029096963317,0.8508789792764441,0.7642461960537643,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6241013167791025,0.34881269061429243,0.6473501652366025,0.0,0.4365985450451421,0.7974635724801249,0.5948285375823559,0.4885263440370184,0.5635952560274553,0.27350134179458524,0.38824788381186476,0.685587502319405,0.5888396350503527,0.735363329966799,0.8837858488308449,0.3934805400585918,0.47028710503696664,0.7208197469215523,0.6334509119351109,0.93058050387331,1.0,0.3210382769811319,0.3547434618924304,0.7404155709410916,0.6027190206760347,0.41848874604231023,0.6940010345831926,0.7452764614529291,0.5552490596611319,0.27771255903405256,0.0,0.0,0.46159170508109815,0.46728630913709845,0.6775685146401444,0.6614224252821519,1.0,0.3200124678791007,0.0,0.5754477136345318,0.6808311626653014,0.6689542005344103,0.9785471145942201,0.38932489051195657,0.0,0.6390138297847908,0.5227483095077909,0.6032575197301833,0.8722582779750035,0.0,0.0,0.3433958775173224,0.2020314141924719,0.540164713192887,0.0,0.7560909731776231,0.83294436956253,0.0,0.7999569778589937,0.8886454383899514,0.34189103284384803,0.5992288218226433,0.5895179444172614,0.7144706389897804,0.7877511601601586,0.623580588044761,0.3241493223853456,0.9655849404405812,0.886813960320701,0.7274063680560321,0.6925561229500623,0.5534870626524204,0.314203473252186,0.0,0.0,0.0,0.7990355335160783,0.0,0.0,0.41862469124411084,0.7249825475690003,0.0,0.5884085183745645,0.8944456462215877,0.0,0.0,0.0,0.0,0.21543125509806366,0.9085384380235741,0.6110162415839324,0.6702133474446698,0.8134614395584749,0.40237633940788936,0.0,0.7453934340410027,0.4947166090988567,0.32139148272175344,0.606145284206868,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7561798470015546,0.7651631995588932,0.5557899323771159,0.0,0.46197063453029985,0.43798968131271654,0.19258034219675416,0.39499210593753303,0.2318644522728438,0.7109136693036391,0.38657285859494434,0.4053944187862157,0.41501456539217263,0.6518278501384085,0.25625678266885094,1.0,0.6385870303629541,0.7390357545725438,0.7354508745072781,0.6699594627043737,0.6792664517325006,0.5487562439077288,0.4243984620828343,0.893750264486334,0.6020487266384531,0.5541939361359058,0.44137771590509706,0.5867843454672299,0.5138480178258827,0.2822036730249152,0.0,0.0,0.7544218414377475,0.6820369509297124,0.6216498594368344,0.5347588957685361,0.0,0.608829305120875,0.0,0.3831498323701402,0.6565454365344188,0.7601739015454385,0.6460123131476456,0.5575574560751733,0.0,0.47156315743234867,0.5519237273634512,0.9077628207334565,0.9281737169449561,0.0,0.0,0.49835000090076376,0.6034435355428176,0.7339874529340884,0.0,0.7885209780585685,0.5722307651558755,0.0,0.9698633689359624,0.2222059899721681,0.49150140734400205,0.5343820852472791,0.5304484891298064,0.8857496587329357,0.5738845017644894,0.721652280800724,0.47330623248550835,0.6804929748131298,0.7608973371511588,0.5243271572969899,0.9547427240485846,0.38345295472442675,0.328678722287122,0.0,0.0,0.0,0.36668605142223387,0.0,0.0,0.7790130826255373,0.5112246267796785,0.0,0.8790285557706576,0.6219245137595252,0.0,0.0,0.0,0.0,0.5037283441582864,0.6993945800578338,0.6680536887168891,0.2320225531414064,0.7240603660822127,0.5040110768086143,0.0,0.7990032285186633,0.7528812763153971,0.8133003592792153,0.43230566172166074,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11778906001327656,0.0,0.38478127014339547,0.0,0.10931020757306889,0.13841990179774777,0.0945867560268194,0.08388711725269254,0.09473495805998264,0.06385737408490996,0.2811696257327061,0.40666043544121167,0.0,0.3493908027233387,0.2992921384145775,0.0758623638898008,0.1996624633243764,0.2326160622954892,0.24916197049279243,0.0030248422700094313,0.21343891510526522,0.133923820872801,0.17680838620701367,0.31489331790893493,0.02166797696035927,0.06781423288459246,0.011088039994080007,0.0,0.322297410825745,0.13501510150654683,0.0,0.0,0.2832860111419136,0.1677133315135768,0.23733703980125445,0.0,0.1946262880001067,0.13952559846049267,0.0,0.0,0.1539309390371322,0.3379135514970478,0.38265877811767046,0.25381941258593815,0.0,0.3357889102240932,0.4282550679105438,0.456015146062846,0.10978087826614913,0.0,0.0,0.23243070144840322,0.21606575450142076,0.3228656253368207,0.0,0.2024194122914006,0.18949807117807996,0.0,0.48395733281338155,0.5315961316089859,0.08570127142595146,0.36359899041321986,0.32073208487935684,0.1679304707225066,0.32719381151955496,0.3513002533932259,0.11973692699349321,0.20547211334213472,0.31432238629380294,0.4724790494210158,0.1579897059678687,0.2876253610028435,0.2726680158872633,0.0,0.0,0.0,0.18495534988348877,0.0,0.0,0.1308460579128743,0.18168741680429124,0.0,0.21856100216170854,0.3023588764719189,0.0,0.0,0.0,0.0,0.2829615180537867,0.11202265236200537,0.2016474338873602,0.4153991026651571,0.0,0.23175706762558956,0.0,0.18285167479928788,0.3153448807360618,0.3983756497284684,0.4673440689057068,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21140793543615127,0.3103101567039714,0.49412880889190863,0.0,0.539349740843754,0.34028039891915085,0.33348617651162205,0.3755763332329387,0.08934003157621528,0.37889747397072693,0.2727144878514973,0.30461031365230945,0.22023297286937282,0.0,0.02725852179024163,0.0,0.08486682321554917,0.3972150054691275,0.07525158317335498,0.2933840465153329,0.0266859890674164,0.27885838923773304,0.3329029582354922,0.23591938691252298,0.17010575565789043,0.0,0.0,0.21608121875056344,0.377361165790751,0.2130320714870861,0.0,0.0,0.16377871501069505,0.23133377204166727,0.1657320023144966,0.2657758266220373,0.1950613311939631,0.10562233150842945,0.0,0.40857151356078025,0.3650145598207667,0.01489219039622966,0.30564853657408775,0.018786270424524576,0.0,0.28097747232977394,0.2954981060461661,0.0,0.24495977728098478,0.0,0.0,0.0,0.239223623336019,0.24415443773188678,0.0,0.45303437666704616,0.31099244812300153,0.0,0.30341009226721943,0.10102535861132331,0.022551303666536987,0.17500537023340873,0.28440755911845417,0.3117528098698395,0.251742015231591,0.18708415504872827,0.2896007382572404,0.42477080861322525,0.29399326596693137,0.019450988590402035,0.18944398350497946,0.10437885386050168,0.2566643840767744,0.0,0.0,0.0,0.27156043513674577,0.0,0.0,0.2123576642563897,0.20363220645811508,0.0,0.0,0.12457987830484495,0.0,0.0,0.0,0.0,0.3193879190899287,0.2914815393464735,0.34772392808461383,0.3702767301941676,0.31958134863979254,0.2827357641483755,0.0,0.23161356224657706,0.40718534177754884,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6472580403153386,0.18368833148834443,0.27306935597865445,0.0,0.5695339053044691,1.0,0.369647863411115,0.7598900740200533,0.9196263148551447,0.40841835146291633,0.7204115252609455,0.4285711270611076,0.5934166588200449,0.3922094469571006,0.10953528864447089,0.7689713792404983,1.0,0.9169393052349817,0.7415332910732628,0.901427723433958,0.9812892044905281,0.8262988651210251,0.6510834622765769,0.7982976222685088,0.41304225760614915,0.45907780849405444,0.5572187512963389,0.8977384700471017,0.33712882147928447,0.35320520846697556,0.0,0.0,0.7993188850875168,0.41741012305140035,0.8304695615493926,0.7174495565698418,0.5329909944849638,0.2681871668340338,0.0,0.3732661448508969,0.6178665762932529,0.5586113017612068,0.534904329990324,0.6456968640006029,0.0,0.5858639064069864,0.5655422067767245,0.4210082399083832,0.43982908982885904,0.0,0.0,0.7341848845515272,0.48115185344796096,0.6371714131229569,0.0,0.5594246286899629,0.7715006346025542,0.0,0.7204634075616446,0.747763148243089,0.4940061229531352,0.6401680788288537,0.7093150374215693,0.6715623277300016,0.8026747542126654,0.34665944385857456,0.6136532304652206,0.40897476916868847,0.6010035136446785,0.22425788786783654,1.0,0.45874188213484035,0.23281755129241788,0.0,0.0,0.0,0.5215218755717227,0.0,0.0,0.8977568798576173,0.743464391756784,0.0,0.534370127177524,0.5140919484512881,0.0,0.0,0.0,0.0,0.8383232953376917,0.3698379496903846,0.8635468742597017,0.9357988502111115,0.8814278568528565,0.7974199229319054,0.0,0.5733490006303248,0.4128025434932887,0.8319340492212268,0.8296220747316762,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6923442555902843,0.6621638870040788,0.677297529546498,0.0,0.7400928994452117,1.0,1.0,0.09570513556431207,0.2218038702514944,0.9314645830756478,0.6473221056241288,0.5843118627422165,0.6461841918814506,0.6446145015700633,0.37155503110585336,0.7663102233459615,0.4032431006862117,0.501202609757735,0.3805673683159981,0.7038825618626587,0.28389082879688105,0.7661139663629246,0.5743238808943365,0.6616252621067507,0.1611321140590796,0.7110349799961359,0.8060792817336115,0.8449105052283746,0.5138370968959891,0.7124475366088092,0.0,0.0,0.8917365579237361,0.5005964181913054,0.29528011920770914,0.36082740718521183,0.349704729469485,0.5949919630862985,0.0,0.6992320051105823,0.7962479758590096,0.22015098365096164,0.500814768585131,0.46097848260486235,0.0,0.4506543535571519,0.24680217749069985,0.927135202872129,0.7538770848485463,0.0,0.0,0.5828186248908123,0.5441227654809754,0.6846632874636145,0.0,1.0,0.6294084516212434,0.0,0.8068455349619081,0.6620033944495467,0.7914346156286673,0.5988845004968708,0.7362760877604713,0.380528379638359,0.4360619063665394,0.7776860603196913,0.7664585222886626,0.60032933636211,0.7167680236894229,0.7460258246027729,0.6478566244046877,0.8905825372882803,0.5843569561774344,0.0,0.0,0.0,0.5310945770758569,0.0,0.0,0.8394729995536693,0.6531861462403652,0.0,0.29100079558253955,0.3323173071502191,0.0,0.0,0.0,0.0,0.8612359181681906,1.0,0.9123434987416289,0.4279375079488681,0.9479766960835688,0.6755751230340088,0.0,0.7505142440977857,0.7802396066146976,0.6924072130178247,0.5753135318900083,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4611885801980965,0.5615704143435,0.7375266168835986,0.0,0.35609515064484143,0.6783747108585138,0.33176619401890156,0.4489311483765102,0.23458977141689646,0.12556950057891209,0.45063392304195965,0.4173188015530344,0.7330220929188137,0.4846578388031739,0.7076337517399186,1.0,0.528244599304422,0.7532007620825584,0.9526864208890544,1.0,0.5790915181046904,0.6042909634130608,0.2336071512723279,0.42643931997516765,0.5528558135071918,0.6471230630217257,0.5886183618349576,0.48907048040778794,0.4564674515531655,0.8073617970805796,0.0,0.0,0.5412751477705637,0.9484840341422733,0.7120231926453481,0.5653425061021833,0.3772879878227205,0.7163493274877715,0.0,0.5095213876713841,1.0,0.6842658168595802,0.5760282643081525,0.41891980877358764,0.0,0.37089461307853266,0.42562271797811024,0.38129772935277395,0.5131378261745586,0.0,0.0,0.25985068758842045,0.2741804067575566,0.5504280071829728,0.0,0.8791364059480481,0.6686332900246021,0.0,0.7144454428412772,0.7934846198608716,0.6293196990415164,0.5116911957322008,0.4448025762437171,0.6327310082386403,0.8705013259682011,0.7014993210745862,0.5701580627700481,0.5901963683433509,0.3246833533304743,0.40312811734007764,0.7013337790667843,0.6908939949017702,0.46381520154601885,0.0,0.0,0.0,0.6132428032554016,0.0,0.0,0.7136418226374515,0.49453512248426024,0.0,0.6593046494719773,0.6866549732402973,0.0,0.0,0.0,0.0,0.34207304530649807,0.5293030571698529,0.6232062038474335,0.7367287553253153,0.06495789672805516,0.4738395773654113,0.0,0.07377521858627525,0.7098319901736607,0.35242874094114396,0.7207224470851422,1
