attachment_count,attachment_exe_flag,attachment_flag,auth_request_score,bcc_count,body_excl_count,body_html_ratio,body_length,body_link_count,body_suspicious_keywords,brand_in_path,brand_in_subdomain,brand_in_url,cc_count,count_and,count_at,count_colon,count_comma,count_consonants,count_digits,count_dots,count_embedding_domain,count_eq,count_excl,count_http_token,count_hyphens,count_letter,count_path_components,count_path_from_domain,count_pct,count_qm,count_semicolon,count_slash,count_special_chars,count_star,count_subdomain,count_tilde,count_underscore,count_vowels,count_www,day_of_week,dkim_pass,dns_record,domain_age,domain_in_brand,domain_registration_length,double_slash_redirect,fd_length,fear_score,google_index,has_account,has_admin,has_client,has_login,has_login_link,has_secure,has_server,has_signin,has_update,has_update_link,has_verify_link,has_webscr,hostname_entropy,hostname_length,hour_of_day,https_in_url,iframe,is_weekend,links_in_tags,longest_word,max_len_split,mean_len_split,mx_domain,page_rank,path_entropy,path_in_brand,path_length,port,prefix_suffix,punycode,random_domain,ratio_digits,ratio_phish_hints,recipient_count,reply_to_mismatch,reward_score,root_domain_length,sender_display_name_mismatch,sender_domain_mismatch,shortening_service,shortest_word,spf_pass,spf_record,statistical_report,subject_caps_ratio,subject_excl_count,subject_length,subject_qm_count,suspicious_tld,time_domain_activation,time_domain_expire,time_domain_update,tld_in_path,tld_in_subdomain,urgency_score,url_entropy,url_length,use_of_ip,web_traffic,label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4652907755642243,0.33789986949103035,0.3715507208077291,0.0,0.2298024986890363,0.006009398755700862,0.1397085213028736,0.1337630826573763,0.31071602680396354,0.14485887355965066,0.38349465747203126,0.2448323056065413,0.2101872025726545,0.13269952211968475,0.33387104456385713,0.24111695974069303,0.20797709907725123,0.2805471477039091,0.2893395747002664,0.12678200122308986,0.0,0.05707554396336137,0.19379403238006132,0.21071288817347253,0.08392698002709155,0.09604247274619654,0.13707666598585883,0.1911571139347732,0.2850292718306253,0.4419963661945285,0.0,0.0,0.26650142821521733,0.21215649227065803,0.24408195341074768,0.10980734847020525,0.37352932512579307,0.21324025782050135,0.0,0.32809710841197604,0.22531251448923578,0.3282619286048639,0.40537483474273883,0.2803045413977667,0.0,0.27176282622061776,0.28748400222967396,0.0,0.0309983999756894,0.0,0.0,0.04139917921766759,0.05607182740655231,0.3996577486467603,0.0,0.13537418611552232,0.01820472471402909,0.0,0.3046899419979231,0.24506096638587985,0.0,0.31827268831731226,0.44331424617932047,0.44033273577003645,0.22187597286080665,0.1476455900174013,0.2494052550723607,0.12066621227189385,0.23123279183858075,0.31523898278597806,0.09356102802627071,0.4322443620484271,0.18807493965493655,0.0,0.0,0.0,0.3344039193564561,0.0,0.0,0.0,0.23995707019277782,0.0,0.20526624475755267,0.5166721205047211,0.0,0.0,0.0,0.0,0.0,0.4290634130958122,0.3210321646025548,0.09357406336857037,0.3919232934103386,0.1515077534689673,0.0,0.1535654467027401,0.1995325227433809,0.17257754381493182,0.08395287575106364,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7416250645302452,0.4981394444051088,0.5593983296764656,0.0,0.6422503519916591,0.46004348510503085,0.48279075120338016,0.5752598502450507,0.5410380320952536,0.8979135316752176,0.5981019977322357,0.6351435661031158,0.561329114946166,0.6026012362998483,0.3891285041230664,0.36477670117630256,0.8997347141355316,0.746478733374724,0.8052729977824515,0.2804713189160638,0.8469635230562234,0.5483227556732027,0.4442913218011257,0.8034537846921337,0.4192865595719853,0.906029003071086,0.5095035956580279,0.5062263932253215,0.5987243866567092,0.8919263526850659,0.0,0.0,0.43044132613854463,0.5676495549614337,0.6059051830304274,0.6472865019491966,0.5275044758551498,1.0,0.0,0.49089562441110923,0.4598717412578218,0.6142648054818468,0.8355967611916038,1.0,0.0,0.4786257416070575,0.7536494683085112,0.33615577332222046,1.0,0.0,0.0,0.4809397611371925,0.3460064890592736,0.5157271097177518,0.0,0.3370020501816539,0.821103810456843,0.0,0.7739729626602238,0.7458100548019573,0.9368163745764724,0.3439976085630335,0.690243818819626,0.5625960735561243,0.6185010826596404,0.6665778306451867,0.9255089280388179,0.8735977194348817,0.6234282592469634,0.6605557741037613,0.5143162496464978,0.6106305059020355,0.44476600762599405,0.0,0.0,0.0,1.0,0.0,0.0,0.45973922968612735,0.49089927961855956,0.0,0.45644189620802755,0.559606280647646,0.0,0.0,0.0,0.0,0.4872034825350168,0.7199006247559838,0.7467839669008481,0.49483176885262453,0.6122202900545852,0.6198488539425753,0.0,0.46870159352340013,0.6329007752510596,0.47833595107145294,0.4873865273951429,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4127027458628288,0.34710038207676464,0.8857610776127017,0.0,0.9163706550843457,0.521198810418905,0.8412180783006143,0.5570381892872579,0.3891270809178289,0.5825151401326396,0.9997006011281354,0.2758347576569049,0.8186696430138581,0.3990212960042838,0.2419562068374293,0.881630676426692,0.6582400395014533,0.9572195759239741,0.8987283178259461,0.48609216813913814,0.4069203495730168,0.0,0.7787696268705755,0.4709334095753994,0.6945171125409012,0.48712552570067374,0.5015099140760645,0.9138026157914725,0.6742108335651688,0.809094088413844,0.0,0.0,0.7486010231016798,0.42901433504725245,0.9730745970670842,0.46901758205305005,0.554511862276295,0.6134714925464952,0.0,0.5355218267991438,0.6243813995443908,0.2965187574871231,0.4727460352117891,0.47324714961584935,0.0,0.43390411386598376,0.602386176516387,0.7311714825772005,0.8172181400567529,0.0,0.0,0.5888445681537897,0.7884415997251916,0.6498021188751607,0.0,0.47041903409539965,0.7552171306147246,0.0,0.7072733769188053,0.7599245407895762,0.43996297335884055,0.7002098972761297,0.8062798104343887,0.38045344374445556,0.5128629944473491,0.5103788048111227,0.7164301536361047,0.6370528237422842,0.44459334895260205,0.8317302451719059,0.5812672004031852,0.37537575316350247,0.6190315672452882,0.0,0.0,0.0,0.4322474083677004,0.0,0.0,0.5102238044811274,0.6193268247390432,0.0,0.729475265565522,0.738074139054643,0.0,0.0,0.0,0.0,0.9230679679677435,0.5528739331211403,0.3747515468772992,0.45896486043595547,0.6354873868415247,0.6942320266124969,0.0,0.5452620842876883,0.9147555100762328,0.4051592979089611,0.7903171870500548,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5452413102928758,0.9901032928070822,0.14763360823187704,0.0,0.8393619522628991,0.20035783617023084,0.6054772098900341,0.2601332995295903,0.596881630496647,0.437141510240132,0.23528979030867878,0.725698512019614,0.6660579484878738,0.338957983498354,0.3492899245795971,0.8027060169272909,0.4177839275247014,0.7746689089055239,0.6714206577280794,0.527662791967689,0.4467045230074653,0.7469185744482455,0.7892522934328515,0.8264523019704622,0.7938293402771545,0.6250869585149599,0.6821632410535305,0.5646500078692482,0.5451948421886512,0.5435330765844496,0.0,0.0,0.3815773711154365,0.5003686491315911,0.7969264841048251,0.3058776727050438,0.8623745739659852,0.5910829601159336,0.0,0.6569196564952637,0.49810517634744883,0.414710349495118,0.8104764045718498,1.0,0.0,0.32806258450389436,0.976412753339768,0.6139116677436754,0.8638864591670851,0.0,0.0,0.49579995969489277,0.4403543560315848,0.34646196171730187,0.0,0.37212801935925266,0.6221072189801978,0.0,0.45389877759925784,0.3894883159788678,0.6539484083448707,0.4885817378849203,0.2529569324881678,0.6983707539023226,0.6570976419898529,0.6436416816710255,0.8816408080656373,0.6335455907673654,0.7397560517587146,0.8403466135348798,0.3674050709329888,0.3314200059472586,0.6009670354610138,0.0,0.0,0.0,0.4968395812364559,0.0,0.0,0.6262918814357157,0.23143451550373442,0.0,0.7609510210744322,0.7108263518245258,0.0,0.0,0.0,0.0,0.5595745090097871,0.6808318282958445,0.7196646567782634,0.4482158963727915,0.39267336020624183,0.8007560514618685,0.0,0.7250639723780512,0.5593241100930545,0.7415485815068951,0.7604072384517323,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08521602345126995,0.23494678067340902,0.12015052672557139,0.0,0.3602401874350122,0.25096002630383946,0.4823210462229952,0.08343186880970618,0.2569124404512079,0.21528926588848785,0.11668564248909206,0.3341561233473636,0.08117595274842908,0.21539154903972754,0.17540529242282998,0.42790465541609873,0.2838013335104339,0.17127612266878772,0.4549705833361734,0.2437831206830399,0.10513820297205001,0.2589999251574808,0.47657288455697716,0.21732515415631035,0.30354627430895265,0.18721922554217796,0.0,0.11993139275711913,0.25933507092744074,0.13869580525341213,0.0,0.0,0.3671094569035557,0.18775242104329037,0.4052257175013807,0.4344100375567377,0.5401998351243398,0.14104991029698055,0.0,0.1858807585944457,0.078445454864665,0.5121286287877986,0.09447965689964577,0.3194947539498727,0.0,0.057732761266587274,0.3969900829848777,0.04723071097642595,0.18448139984670175,0.0,0.0,0.06936122481622242,0.0,0.30057618083695925,0.0,0.1427491510134245,0.3984975001881723,0.0,0.22499255093540105,0.30900723156401655,0.04011073593350764,0.1807287517457597,0.10638518616637162,0.21077987693745343,0.10121280371696979,0.3699639384646839,0.2005699801603501,0.2943717948185418,0.19954741171950335,0.3704156450853531,0.35455243210527465,0.2392382927589956,0.0,0.0,0.0,0.0,0.24878391637964464,0.0,0.0,0.26713968993635995,0.33994354727100484,0.0,0.3413635382159209,0.0,0.0,0.0,0.0,0.0,0.2976538268014358,0.21847694884710092,0.437581729686648,0.1426584863077175,0.2697263999574244,0.015524755636416615,0.0,0.1585270126992435,0.25410774288388027,0.06347945301527053,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6765689654028227,0.7453897217282901,0.47383624528334034,0.0,0.6992804152415325,0.217355603385539,0.4395516508811931,0.40148554404518255,0.5518555445646213,0.6335825563343189,0.504320721374547,0.9538008857877346,0.7613829280011375,0.5542184591128899,0.31493495996830023,0.5709931132717012,1.0,0.05941019948330869,0.5784363053195773,0.7437377095982174,0.5723243148014183,0.5429239272084342,0.9177952668044931,0.6973158615650447,0.46938360100188464,0.286948539501687,0.6439974987545194,0.6482146644879532,0.27791699596437525,0.7140390549590292,0.0,0.0,0.34576299415579015,0.6387156178572131,0.5074337833551144,0.5431672814095738,0.7713611089451542,0.637867715715435,0.0,0.575840187944534,0.3421780080317038,0.37027402863273645,0.6801897809482914,0.2948490668204124,0.0,0.4786262555091313,0.7278614941157581,0.4268877917882206,0.8749127626360543,0.0,0.0,0.6525111812259043,0.5969773439989298,0.649033711615355,0.0,0.5186519211878148,0.8894126189157094,0.0,0.7277270113545642,0.7802717212737514,0.7047325467457742,0.5002170834973411,0.38182556443288956,0.918436865123355,0.3360935177978783,0.5834150463024467,0.790007545578301,0.5693763031420288,0.6819440664431771,0.5253925810375821,0.5554165073222006,0.5825218220843803,0.783725987743945,0.0,0.0,0.0,0.727768401051769,0.0,0.0,0.6158680614518663,0.7696105427517698,0.0,0.4416436928922536,0.6236425069869178,0.0,0.0,0.0,0.0,0.7664454367619299,0.936298743622326,1.0,0.44241751795445283,0.868401404570559,0.7036503852230908,0.0,0.6776592878291006,0.7383030685247923,0.5213623067175868,0.15391680146465236,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732453189956021,0.2647938504885292,0.3211844807563762,0.0,0.12014486672065795,0.245211479104895,0.12122189181373964,0.14568212584937315,0.23424582794503945,0.4330244133520874,0.36450679610982195,0.24006375906633573,0.0,0.1985482591049378,0.1231836463755895,0.32765920840199625,0.3814535948576229,0.13221472412671426,0.07488882272600231,0.010588868234841425,0.2350108231212391,0.16027709444460497,0.15794222508367772,0.24668791542186647,0.3037408172175935,0.0,0.24667491839105055,0.2541587890978538,0.31976483405232153,0.27851623764026484,0.0,0.0,0.1961500414020047,0.3060246933578947,0.1545610732898471,0.2556525821299538,0.3088373985659748,0.5458906952974277,0.0,0.19007734308953225,0.02495685698414124,0.04385920098238755,0.049580795593840266,0.3747706885736488,0.0,0.17215043939870636,0.09708398428864358,0.3303619592965326,0.2091044129862763,0.0,0.0,0.3444156892330674,0.24134872829507886,0.2655682817610061,0.0,0.13390432847865205,0.1454475547352211,0.0,0.2652879130014792,0.058802116252730824,0.3346973810066114,0.3121687498432534,0.27614479811029075,0.28622065823704246,0.36893400933059983,0.42328967995381267,0.4637753675957639,0.07169197857116558,0.0,0.31555131904075706,0.098721285263276,0.0,0.17625396078974742,0.0,0.0,0.0,0.2507734731305528,0.0,0.0,0.07122354504592301,0.22122775400729455,0.0,0.2135101949381316,0.043425837442216314,0.0,0.0,0.0,0.0,0.1374315699345189,0.14458806842760014,0.02066078934260271,0.27081061585956173,0.338378179290497,0.09304209498462576,0.0,0.18936273662640335,0.18785042189069479,0.49102437736719345,0.10037161618276043,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7599255099905778,0.3049946949255035,0.7819089917626626,0.0,0.5935647586555572,0.5464656778307295,0.051177088760125264,0.723982306235434,1.0,0.5795022430318866,0.5071487464872276,0.7232469709681054,0.5290138281979192,0.7661330555969202,0.4730378436806019,0.47837060358047834,0.6834802652788814,0.7034221378121799,0.4019368222869815,0.5833350217340575,0.5399938445859397,0.98357668319053,0.813649888691071,0.8451194263912377,1.0,0.7416364361383785,0.6916140425885556,0.8610886562439527,0.6402614863721345,0.3757020097157121,0.0,0.0,0.6654380864564782,0.39286288038391703,0.6188222926729428,0.7886893468201907,0.8957611657357473,0.3926026466100101,0.0,0.6233219444934761,0.6555982934311066,0.7677842355957678,0.868884906250744,0.46015396623610766,0.0,0.9037758156189516,0.46750109749224344,0.4277620819563928,0.7910688664622,0.0,0.0,0.9396512205392107,0.761589623657945,0.5841930932905248,0.0,0.8227311601373497,0.21953151486510586,0.0,0.3393807590580893,0.5118223322125135,0.9639757466925291,0.5991608824370565,0.914412299369958,0.34286706670510625,0.7394700926999315,0.6742324063150543,0.2332251787123428,0.403903023743281,0.14988609777477976,0.7040030919471242,0.46698267131913873,0.918646335119106,0.8577351907173418,0.0,0.0,0.0,0.3400994926747893,0.0,0.0,0.8186831166391041,0.741946463949734,0.0,0.7403040365270783,0.9504711481747194,0.0,0.0,0.0,0.0,0.833425479602304,0.6391051362301992,0.5258215167993776,0.7221158573729177,0.7079984414294263,0.938101847275878,0.0,0.8378053676471928,0.24534509495206144,0.4910893732800456,0.6829354638201336,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529374402610913,0.9810002825896263,0.2522515643842384,0.0,0.4028260930577467,0.40298057960387584,0.9418382664392917,0.6868329888713545,0.9027611633427621,0.8182872144359468,0.7759216709942989,0.48885350173494846,0.8132525354111032,0.5965500330411175,0.42377523486485386,0.8304331054514961,0.5212095749188415,0.9876747638032732,0.6913048347510033,0.5852618899459219,0.5018366293816965,0.22860881075776074,0.40457994497197636,0.807019552441522,0.5640469616335907,0.570076652118183,0.7161731665650503,0.4488389159331995,0.3583437175572896,0.42833688023751587,0.0,0.0,0.5861740198809129,0.593845402684125,0.2861518940440889,0.4268105212961252,0.4759672104460226,0.6775472835103126,0.0,0.6360079097015409,0.9100538452264133,0.42068625857759134,0.861607006724448,0.5291411215709801,0.0,0.923395859909089,0.6057584694614971,0.8119571554608307,0.6267410871447425,0.0,0.0,0.6540587401916279,0.6381903582540496,0.41494046478050156,0.0,0.43905466823284445,0.6251044754716955,0.0,0.8290022534731267,0.7532047085604582,0.44404974657586,0.3912052327883434,0.4368192470284686,0.4695526169664377,0.6989961217589501,0.30681536602883025,0.6042324815639865,0.7141012530725768,0.4532133871135108,0.5682360383781181,0.7654867208666187,0.34570269541107035,0.5114139967442001,0.0,0.0,0.0,0.3278837299287793,0.0,0.0,0.8768793546877274,0.3653626520037623,0.0,0.5145219443490838,0.7891385305436054,0.0,0.0,0.0,0.0,0.8237284818494182,0.6382061251580937,0.2546763157499443,0.5923021573008628,0.8126705418541751,0.46664051407827795,0.0,0.9012295485821769,0.6372457184417333,0.34567037701944997,0.24135036379016167,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054926542426482594,0.22981184915967415,0.23520250548391408,0.0,0.2953503007250866,0.0,0.16236203013900768,0.22869857328592602,0.38149761750320554,0.18308629288820266,0.17208152173649097,0.1499541501582143,0.04385526634355477,0.26065593130062176,0.11857617472806069,0.08621631239071612,0.3030257822251829,0.35784861744748564,0.3400429218200366,0.08227729059200381,0.42433300834479265,0.19097532001202924,0.1362026987464392,0.12647245056742956,0.03963232825721233,0.15878437168891224,0.22251872045723683,0.19584941920642066,0.3279603373970382,0.23843131030025186,0.0,0.0,0.20731417581128966,0.07789199349951477,0.3670814500688441,0.1795572877248946,0.12465350634844492,0.3472501606521104,0.0,0.09205600024392012,0.04878268562197452,0.20076113238596482,0.26823203783670885,0.26479808059724186,0.0,0.17444001811611556,0.10694327471034132,0.3534104903476017,0.02470112317407344,0.0,0.0,0.29745505683897716,0.11061628823405127,0.0,0.0,0.2709712908346298,0.06412461945896061,0.0,0.3042469274260392,0.2876411043504348,0.32660959694380887,0.2634949700265858,0.1626695119742555,0.37270485817103427,0.18621067211861556,0.13632195287130675,0.0,0.0,0.19017438099005757,0.2621626902980063,0.11129768092418078,0.17513714430225363,0.10589836806903823,0.0,0.0,0.0,0.33432534117262847,0.0,0.0,0.0,0.0,0.0,0.3539631405009354,0.16700285473287482,0.0,0.0,0.0,0.0,0.47344434954888065,0.23908475184580255,0.0772958484729498,0.18144313954523505,0.044776385370068866,0.34029003681467646,0.0,0.31104067170264327,0.07221151740749238,0.43487345492662033,0.21153268561704047,0
